img_path,label,brisque
./data/025.Megayacht\P3412.bmp,Civil,17.373261602155907
./data/025.Megayacht\P3428.bmp,Civil,35.93050472270281
./data/025.Megayacht\P3472.bmp,Civil,23.59826358114944
./data/025.Megayacht\P3484.bmp,Civil,0.154986182199508
./data/025.Megayacht\P3530.bmp,Civil,47.26558106207969
./data/025.Megayacht\P3659.bmp,Civil,34.5480411331657
./data/025.Megayacht\P3800.bmp,Civil,40.354513411425245
./data/025.Megayacht\P3810.bmp,Civil,45.43975084443693
./data/025.Megayacht\P3843.bmp,Civil,36.33524986463246
./data/025.Megayacht\P3877.bmp,Civil,36.02379199498566
./data/025.Megayacht\P4027.bmp,Civil,37.66753712784143
./data/025.Megayacht\P4044.bmp,Civil,0.0
./data/025.Megayacht\P4077.bmp,Civil,40.202029915578095
./data/025.Megayacht\P4212.bmp,Civil,20.66515265051268
./data/025.Megayacht\P4224.bmp,Civil,31.371128116186554
./data/025.Megayacht\P4231.bmp,Civil,1.1092116790666466
./data/025.Megayacht\P4287.bmp,Civil,22.750101096820543
./data/025.Megayacht\P4324.bmp,Civil,49.78750069312329
./data/025.Megayacht\P4370.bmp,Civil,26.786965654545583
./data/025.Megayacht\P4421.bmp,Civil,5.390066675423185
./data/025.Megayacht\P4449.bmp,Civil,14.736094185386463
./data/025.Megayacht\P4484.bmp,Civil,0.0
./data/025.Megayacht\P4634.bmp,Civil,43.09739635538446
./data/025.Megayacht\P4764.bmp,Civil,28.42554795843418
./data/025.Megayacht\P4803.bmp,Civil,9.67678642941857
./data/025.Megayacht\P4937.bmp,Civil,24.20159028372447
./data/025.Megayacht\P5039.bmp,Civil,57.46170185421826
./data/025.Megayacht\P5045.bmp,Civil,45.08310346968548
./data/025.Megayacht\P5051.bmp,Civil,24.369211021982863
./data/025.Megayacht\P5075.bmp,Civil,30.223252013249947
./data/025.Megayacht\P5175.bmp,Civil,43.85858197798976
./data/025.Megayacht\P5228.bmp,Civil,0.0
./data/025.Megayacht\P5332.bmp,Civil,21.750021214231964
./data/025.Megayacht\P5359.bmp,Civil,37.7433755069745
./data/025.Megayacht\P5374.bmp,Civil,45.87426109442035
./data/025.Megayacht\P5427.bmp,Civil,1.6031544380300318
./data/025.Megayacht\P5432.bmp,Civil,67.21348083471477
./data/025.Megayacht\P5497.bmp,Civil,40.65774394883849
./data/025.Megayacht\P5515.bmp,Civil,0.0
./data/025.Megayacht\P5550.bmp,Civil,6.284830643160802
./data/025.Megayacht\P5633.bmp,Civil,5.77297668132789
./data/025.Megayacht\P5711.bmp,Civil,19.348120808236416
./data/025.Megayacht\P5765.bmp,Civil,8.779117444498041
./data/025.Megayacht\P5904.bmp,Civil,19.174137607445772
./data/025.Megayacht\P5908.bmp,Civil,10.745227345943675
./data/025.Megayacht\P5916.bmp,Civil,57.461701854220536
./data/025.Megayacht\P5980.bmp,Civil,12.854392978704453
./data/025.Megayacht\P6012.bmp,Civil,60.48760858445959
./data/025.Megayacht\P6164.bmp,Civil,32.03580316713007
./data/025.Megayacht\P6219.bmp,Civil,25.57073116917556
./data/025.Megayacht\P6243.bmp,Civil,0.0
./data/025.Megayacht\P6326.bmp,Civil,0.0
./data/025.Megayacht\P6390.bmp,Civil,30.720706360026014
./data/025.Megayacht\P6395.bmp,Civil,25.21924509361017
./data/025.Megayacht\P6430.bmp,Civil,38.39228592039555
./data/025.Megayacht\P6492.bmp,Civil,32.56675800626064
./data/025.Megayacht\P6528.bmp,Civil,19.533798869619858
./data/025.Megayacht\P6556.bmp,Civil,0.0
./data/025.Megayacht\P6564.bmp,Civil,15.472323150512437
./data/025.Megayacht\P6604.bmp,Civil,45.92378463352699
./data/025.Megayacht\P6698.bmp,Civil,33.117930055998585
./data/025.Megayacht\P6757.bmp,Civil,31.51055680518536
./data/025.Megayacht\P6852.bmp,Civil,2.0101113177449577
./data/025.Megayacht\P6856.bmp,Civil,37.79963978548287
./data/025.Megayacht\P6868.bmp,Civil,4.786040468944265
./data/025.Megayacht\P6900.bmp,Civil,0.0
./data/025.Megayacht\P6928.bmp,Civil,35.99809877615482
./data/025.Megayacht\P6970.bmp,Civil,60.51382173039994
./data/025.Megayacht\P7128.bmp,Civil,25.22000960359921
./data/025.Megayacht\P7174.bmp,Civil,32.22216881738106
./data/025.Megayacht\P7178.bmp,Civil,25.959854776611536
./data/025.Megayacht\P7214.bmp,Civil,33.76707235697424
./data/025.Megayacht\P7247.bmp,Civil,21.666071729913455
./data/025.Megayacht\P7274.bmp,Civil,35.82975688896269
./data/025.Megayacht\P7293.bmp,Civil,0.0
./data/025.Megayacht\P7306.bmp,Civil,30.223252013249038
./data/025.Megayacht\P7316.bmp,Civil,0.0
./data/025.Megayacht\P7443.bmp,Civil,0.0
./data/025.Megayacht\P7640.bmp,Civil,61.184702683713766
./data/025.Megayacht\P7747.bmp,Civil,22.09636957035147
./data/025.Megayacht\P7776.bmp,Civil,38.26692119437777
./data/025.Megayacht\P7787.bmp,Civil,24.273408336721985
./data/025.Megayacht\P7973.bmp,Civil,43.06350389812653
./data/025.Megayacht\P7985.bmp,Civil,51.0592487221231
./data/025.Megayacht\P8039.bmp,Civil,26.78660583354096
./data/025.Megayacht\P8133.bmp,Civil,29.39743399527626
./data/025.Megayacht\P8152.bmp,Civil,11.428105044097464
./data/025.Megayacht\P8287.bmp,Civil,9.612308594249129
./data/025.Megayacht\P8297.bmp,Civil,46.46730412698045
./data/025.Megayacht\P8301.bmp,Civil,6.769527754850714
./data/025.Megayacht\P8304.bmp,Civil,21.66565005549282
./data/025.Megayacht\P8435.bmp,Civil,27.20001098748989
./data/025.Megayacht\P8618.bmp,Civil,30.291974530929764
./data/025.Megayacht\P8624.bmp,Civil,63.20758181778157
./data/025.Megayacht\P8792.bmp,Civil,47.26552953732218
./data/025.Megayacht\P8810.bmp,Civil,31.04515817191779
./data/025.Megayacht\P9020.bmp,Civil,30.719681665436127
./data/025.Megayacht\P9096.bmp,Civil,32.035077218490386
./data/025.Megayacht\P9117.bmp,Civil,6.86680040434905
./data/025.Megayacht\P9133.bmp,Civil,31.625391707792318
./data/025.Megayacht\P9205.bmp,Civil,0.0
./data/025.Megayacht\P9207.bmp,Civil,44.479062493429154
./data/025.Megayacht\P9266.bmp,Civil,16.750447680324868
./data/025.Megayacht\P9315.bmp,Civil,4.314657209867363
./data/025.Megayacht\P9331.bmp,Civil,43.66464590005373
./data/025.Megayacht\P9358.bmp,Civil,5.775218342668467
./data/025.Megayacht\P9380.bmp,Civil,46.30059899402906
./data/025.Megayacht\P9394.bmp,Civil,67.21348083472068
./data/025.Megayacht\P9398.bmp,Civil,41.45813134297907
./data/025.Megayacht\P9458.bmp,Civil,22.75010109682691
./data/025.Megayacht\P9489.bmp,Civil,13.312937731158598
./data/025.Megayacht\P9497.bmp,Civil,40.37642188445918
./data/025.Megayacht\P9589.bmp,Civil,0.0
./data/025.Megayacht\P9594.bmp,Civil,9.136414691155295
./data/025.Megayacht\P9698.bmp,Civil,38.34808807415786
./data/025.Megayacht\P9701.bmp,Civil,15.672971656578483
./data/025.Megayacht\P9702.bmp,Civil,40.478801803448704
./data/025.Megayacht\P9715.bmp,Civil,19.48304873817662
./data/025.Megayacht\P9729.bmp,Civil,40.5385148893599
./data/025.Megayacht\P9759.bmp,Civil,10.745250862096867
./data/025.Megayacht\P9875.bmp,Civil,0.5282704521884796
./data/025.Megayacht\P9945.bmp,Civil,41.47688525962141
./data/025.Megayacht\P9954.bmp,Civil,13.136085132929765
./data/025.Megayacht\P9981.bmp,Civil,30.173095883663535
./data/025.Megayacht\P9987.bmp,Civil,43.48846669056431
./data/026.Cargo_ship\P0008.bmp,Civil,98.81652625335411
./data/026.Cargo_ship\P0020.bmp,Civil,99.42763586199882
./data/026.Cargo_ship\P0054.bmp,Civil,14.002044727837728
./data/026.Cargo_ship\P0072.bmp,Civil,15.582456656353287
./data/026.Cargo_ship\P0168.bmp,Civil,2.2456274033126817
./data/026.Cargo_ship\P0177.bmp,Civil,4.782898861426673
./data/026.Cargo_ship\P0181.bmp,Civil,0.0
./data/026.Cargo_ship\P0193.bmp,Civil,18.158700098689877
./data/026.Cargo_ship\P0213.bmp,Civil,0.1504510013763536
./data/026.Cargo_ship\P0240.bmp,Civil,14.63904602188515
./data/026.Cargo_ship\P0247.bmp,Civil,64.60391307878726
./data/026.Cargo_ship\P0259.bmp,Civil,98.69918700475316
./data/026.Cargo_ship\P0268.bmp,Civil,25.970456470885864
./data/026.Cargo_ship\P0269.bmp,Civil,4.782898861425309
./data/026.Cargo_ship\P0302.bmp,Civil,16.49963469723727
./data/026.Cargo_ship\P0307.bmp,Civil,3.9346859359002053
./data/026.Cargo_ship\P0313.bmp,Civil,20.396723385806325
./data/026.Cargo_ship\P0332.bmp,Civil,20.47280810223637
./data/026.Cargo_ship\P0338.bmp,Civil,4.2230522049682975
./data/026.Cargo_ship\P0348.bmp,Civil,15.318227997527828
./data/026.Cargo_ship\P0364.bmp,Civil,1.0993529508941435
./data/026.Cargo_ship\P0399.bmp,Civil,8.39550238642957
./data/026.Cargo_ship\P0403.bmp,Civil,10.507705393327996
./data/026.Cargo_ship\P0413.bmp,Civil,30.830965328573456
./data/026.Cargo_ship\P0422.bmp,Civil,65.77115173840204
./data/026.Cargo_ship\P0481.bmp,Civil,34.34937110806047
./data/026.Cargo_ship\P0483.bmp,Civil,0.0
./data/026.Cargo_ship\P0486.bmp,Civil,57.10625721255721
./data/026.Cargo_ship\P0508.bmp,Civil,0.0
./data/026.Cargo_ship\P0518.bmp,Civil,3.8535460079635584
./data/026.Cargo_ship\P0535.bmp,Civil,42.09761863826836
./data/026.Cargo_ship\P0565.bmp,Civil,13.852469153715646
./data/026.Cargo_ship\P0566.bmp,Civil,0.0
./data/026.Cargo_ship\P0616.bmp,Civil,4.912885443563681
./data/026.Cargo_ship\P0685.bmp,Civil,7.21856509086021
./data/026.Cargo_ship\P0757.bmp,Civil,42.544073993383535
./data/026.Cargo_ship\P0782.bmp,Civil,0.0
./data/026.Cargo_ship\P0792.bmp,Civil,21.510126083011272
./data/026.Cargo_ship\P0802.bmp,Civil,65.14730947125892
./data/026.Cargo_ship\P0820.bmp,Civil,42.54407399339081
./data/026.Cargo_ship\P0857.bmp,Civil,40.75760380656513
./data/026.Cargo_ship\P0874.bmp,Civil,7.218565090876126
./data/026.Cargo_ship\P0928.bmp,Civil,27.047026056707836
./data/026.Cargo_ship\P0931.bmp,Civil,0.0
./data/026.Cargo_ship\P0945.bmp,Civil,6.807048814486478
./data/026.Cargo_ship\P0967.bmp,Civil,51.75792448831791
./data/026.Cargo_ship\P0976.bmp,Civil,5.525133485364421
./data/026.Cargo_ship\P1001.bmp,Civil,56.3876062398235
./data/026.Cargo_ship\P1015.bmp,Civil,21.908254987484014
./data/026.Cargo_ship\P1029.bmp,Civil,21.63186233139433
./data/026.Cargo_ship\P1030.bmp,Civil,8.640608571378351
./data/026.Cargo_ship\P1036.bmp,Civil,4.953147011360414
./data/026.Cargo_ship\P1098.bmp,Civil,3.969370589915087
./data/026.Cargo_ship\P1104.bmp,Civil,20.9918904419562
./data/026.Cargo_ship\P1123.bmp,Civil,34.61593377820722
./data/026.Cargo_ship\P1124.bmp,Civil,11.05893941508586
./data/026.Cargo_ship\P1125.bmp,Civil,7.376596145127195
./data/026.Cargo_ship\P1195.bmp,Civil,0.0
./data/026.Cargo_ship\P1233.bmp,Civil,22.717291560036045
./data/026.Cargo_ship\P1256.bmp,Civil,53.42109459276864
./data/026.Cargo_ship\P1273.bmp,Civil,47.26870125050729
./data/026.Cargo_ship\P1313.bmp,Civil,57.08773732010624
./data/026.Cargo_ship\P1316.bmp,Civil,6.726571372317579
./data/026.Cargo_ship\P1331.bmp,Civil,56.582621373009005
./data/026.Cargo_ship\P1332.bmp,Civil,54.714037033942844
./data/026.Cargo_ship\P1341.bmp,Civil,23.04682144498358
./data/026.Cargo_ship\P1342.bmp,Civil,14.788397233350878
./data/026.Cargo_ship\P1351.bmp,Civil,49.41423441466608
./data/026.Cargo_ship\P1371.bmp,Civil,31.392387024109638
./data/026.Cargo_ship\P1437.bmp,Civil,10.922490763953732
./data/026.Cargo_ship\P1448.bmp,Civil,13.640668806897082
./data/026.Cargo_ship\P1474.bmp,Civil,26.684287679880725
./data/026.Cargo_ship\P1522.bmp,Civil,19.262699596770034
./data/026.Cargo_ship\P1529.bmp,Civil,10.282989715371258
./data/026.Cargo_ship\P1545.bmp,Civil,47.5685598323864
./data/026.Cargo_ship\P1584.bmp,Civil,10.975089749975012
./data/026.Cargo_ship\P1589.bmp,Civil,22.106782056041965
./data/026.Cargo_ship\P1622.bmp,Civil,27.974989575441867
./data/026.Cargo_ship\P1670.bmp,Civil,0.0
./data/026.Cargo_ship\P1684.bmp,Civil,25.460587284923093
./data/026.Cargo_ship\P1699.bmp,Civil,65.73494942648855
./data/026.Cargo_ship\P1752.bmp,Civil,53.25969816870085
./data/026.Cargo_ship\P1795.bmp,Civil,53.41974823036318
./data/026.Cargo_ship\P1892.bmp,Civil,14.913048718370618
./data/026.Cargo_ship\P1957.bmp,Civil,16.523638480387007
./data/026.Cargo_ship\P1993.bmp,Civil,0.0
./data/026.Cargo_ship\P2004.bmp,Civil,0.0
./data/026.Cargo_ship\P2012.bmp,Civil,21.43921288447811
./data/026.Cargo_ship\P2055.bmp,Civil,16.499634697243636
./data/026.Cargo_ship\P2092.bmp,Civil,55.668616242869774
./data/026.Cargo_ship\P2117.bmp,Civil,2.900272976179366
./data/026.Cargo_ship\P2131.bmp,Civil,15.434451533913233
./data/026.Cargo_ship\P2176.bmp,Civil,65.03909932962117
./data/026.Cargo_ship\P2177.bmp,Civil,10.975089749988655
./data/026.Cargo_ship\P2232.bmp,Civil,64.03754827539635
./data/026.Cargo_ship\P2237.bmp,Civil,64.60356548295587
./data/026.Cargo_ship\P2255.bmp,Civil,1.564661765730051
./data/026.Cargo_ship\P2262.bmp,Civil,13.852469153710189
./data/026.Cargo_ship\P2278.bmp,Civil,0.0
./data/026.Cargo_ship\P2280.bmp,Civil,0.0
./data/026.Cargo_ship\P2292.bmp,Civil,60.250662090766326
./data/026.Cargo_ship\P2298.bmp,Civil,24.908523689179418
./data/026.Cargo_ship\P2348.bmp,Civil,10.962299001433365
./data/026.Cargo_ship\P2430.bmp,Civil,13.64066880690163
./data/026.Cargo_ship\P2455.bmp,Civil,64.43417416586064
./data/026.Cargo_ship\P2488.bmp,Civil,0.0
./data/026.Cargo_ship\P2516.bmp,Civil,51.84061534493114
./data/026.Cargo_ship\P2535.bmp,Civil,42.062786435621746
./data/026.Cargo_ship\P2555.bmp,Civil,3.021929091445344
./data/026.Cargo_ship\P2573.bmp,Civil,2.487978921834582
./data/026.Cargo_ship\P2580.bmp,Civil,46.84616304098628
./data/026.Cargo_ship\P2599.bmp,Civil,33.24673601021797
./data/026.Cargo_ship\P2618.bmp,Civil,47.33265767956547
./data/026.Cargo_ship\P2646.bmp,Civil,65.73496467353536
./data/026.Cargo_ship\P2647.bmp,Civil,23.730587187094642
./data/026.Cargo_ship\P2696.bmp,Civil,17.348576397892174
./data/026.Cargo_ship\P2736.bmp,Civil,14.238943517777983
./data/026.Cargo_ship\P2745.bmp,Civil,15.58391693986843
./data/026.Cargo_ship\P2747.bmp,Civil,2.1171840750687068
./data/026.Cargo_ship\P2769.bmp,Civil,59.259069289938196
./data/026.Cargo_ship\P2798.bmp,Civil,46.833515725189244
./data/026.Cargo_ship\P2810.bmp,Civil,10.928704788728254
./data/026.Cargo_ship\P2832.bmp,Civil,40.17235784944543
./data/026.Cargo_ship\P2854.bmp,Civil,57.235645227992535
./data/026.Cargo_ship\P2875.bmp,Civil,30.425839550884774
./data/026.Cargo_ship\P2892.bmp,Civil,8.879229346399114
./data/026.Cargo_ship\P2939.bmp,Civil,18.588172888261596
./data/026.Cargo_ship\P2942.bmp,Civil,9.672943836432495
./data/026.Cargo_ship\P2957.bmp,Civil,66.66364924287402
./data/026.Cargo_ship\P2970.bmp,Civil,0.0
./data/026.Cargo_ship\P3039.bmp,Civil,0.0
./data/026.Cargo_ship\P3047.bmp,Civil,3.602275367801411
./data/026.Cargo_ship\P3067.bmp,Civil,50.74265258147099
./data/026.Cargo_ship\P3074.bmp,Civil,12.717009731590878
./data/026.Cargo_ship\P3121.bmp,Civil,41.383910482724986
./data/026.Cargo_ship\P3125.bmp,Civil,8.33853708023591
./data/026.Cargo_ship\P3182.bmp,Civil,43.12527336985519
./data/026.Cargo_ship\P3198.bmp,Civil,64.0786156952224
./data/026.Cargo_ship\P3233.bmp,Civil,65.64459835460613
./data/026.Cargo_ship\P3281.bmp,Civil,31.96423682575707
./data/026.Cargo_ship\P3297.bmp,Civil,30.905898288662428
./data/026.Cargo_ship\P3461.bmp,Civil,30.906721781507002
./data/026.Cargo_ship\P3493.bmp,Civil,46.18984721338572
./data/026.Cargo_ship\P3519.bmp,Civil,52.52108501686027
./data/026.Cargo_ship\P3534.bmp,Civil,37.851326790316165
./data/026.Cargo_ship\P3610.bmp,Civil,4.864252349748057
./data/026.Cargo_ship\P3645.bmp,Civil,40.15291639176505
./data/026.Cargo_ship\P3689.bmp,Civil,37.51284218532871
./data/026.Cargo_ship\P3698.bmp,Civil,14.532654184209349
./data/026.Cargo_ship\P3699.bmp,Civil,51.840697450707665
./data/026.Cargo_ship\P3768.bmp,Civil,3.3636779940913755
./data/026.Cargo_ship\P3773.bmp,Civil,22.95782160049268
./data/026.Cargo_ship\P3855.bmp,Civil,10.922264693454707
./data/026.Cargo_ship\P3874.bmp,Civil,47.70258856415896
./data/026.Cargo_ship\P3897.bmp,Civil,66.09423772013062
./data/026.Cargo_ship\P3898.bmp,Civil,51.29468281883939
./data/026.Cargo_ship\P3899.bmp,Civil,23.57785789557849
./data/026.Cargo_ship\P3910.bmp,Civil,40.51299528535648
./data/026.Cargo_ship\P3916.bmp,Civil,65.10311935661409
./data/026.Cargo_ship\P3920.bmp,Civil,9.26120220648474
./data/026.Cargo_ship\P3931.bmp,Civil,0.0
./data/026.Cargo_ship\P4011.bmp,Civil,24.306056538070806
./data/026.Cargo_ship\P4135.bmp,Civil,62.048290581087684
./data/026.Cargo_ship\P4142.bmp,Civil,51.11578554373747
./data/026.Cargo_ship\P4145.bmp,Civil,9.550432825277284
./data/026.Cargo_ship\P4169.bmp,Civil,17.90103695218906
./data/026.Cargo_ship\P4185.bmp,Civil,6.075856853361728
./data/026.Cargo_ship\P4259.bmp,Civil,0.0
./data/026.Cargo_ship\P4284.bmp,Civil,32.780956519031605
./data/026.Cargo_ship\P4292.bmp,Civil,98.81759942792016
./data/026.Cargo_ship\P4302.bmp,Civil,63.18869673897328
./data/026.Cargo_ship\P4344.bmp,Civil,36.00288353312018
./data/026.Cargo_ship\P4361.bmp,Civil,24.908523689166685
./data/026.Cargo_ship\P4378.bmp,Civil,59.74002866070859
./data/026.Cargo_ship\P4381.bmp,Civil,17.34857639788126
./data/026.Cargo_ship\P4397.bmp,Civil,18.776669566803974
./data/026.Cargo_ship\P4417.bmp,Civil,3.9693705899232725
./data/026.Cargo_ship\P4510.bmp,Civil,52.07929405823981
./data/026.Cargo_ship\P4552.bmp,Civil,36.86524091950807
./data/026.Cargo_ship\P4570.bmp,Civil,0.007485113670298915
./data/026.Cargo_ship\P4604.bmp,Civil,52.12947297538696
./data/026.Cargo_ship\P4627.bmp,Civil,13.408002687580591
./data/026.Cargo_ship\P4659.bmp,Civil,0.0
./data/026.Cargo_ship\P4674.bmp,Civil,45.26738193614503
./data/026.Cargo_ship\P4688.bmp,Civil,4.013502728777183
./data/026.Cargo_ship\P4696.bmp,Civil,27.29318771483551
./data/026.Cargo_ship\P4726.bmp,Civil,20.93405943255911
./data/026.Cargo_ship\P4739.bmp,Civil,64.61138783473254
./data/026.Cargo_ship\P4767.bmp,Civil,0.0
./data/026.Cargo_ship\P4784.bmp,Civil,47.33261450623533
./data/026.Cargo_ship\P4794.bmp,Civil,63.188696738962534
./data/026.Cargo_ship\P4864.bmp,Civil,34.16549732779069
./data/026.Cargo_ship\P4882.bmp,Civil,27.42055108446013
./data/026.Cargo_ship\P5074.bmp,Civil,45.8042859646375
./data/026.Cargo_ship\P5120.bmp,Civil,0.0
./data/026.Cargo_ship\P5132.bmp,Civil,4.225870159076948
./data/026.Cargo_ship\P5133.bmp,Civil,23.980304210742332
./data/026.Cargo_ship\P5144.bmp,Civil,11.00694615019026
./data/026.Cargo_ship\P5155.bmp,Civil,9.261202206476895
./data/026.Cargo_ship\P5172.bmp,Civil,6.881604750102923
./data/026.Cargo_ship\P5176.bmp,Civil,25.76612069686766
./data/026.Cargo_ship\P5177.bmp,Civil,99.42934896920437
./data/026.Cargo_ship\P5183.bmp,Civil,55.74455305580304
./data/026.Cargo_ship\P5246.bmp,Civil,65.56663291394531
./data/026.Cargo_ship\P5271.bmp,Civil,0.0
./data/026.Cargo_ship\P5290.bmp,Civil,0.0
./data/026.Cargo_ship\P5313.bmp,Civil,25.45922545309938
./data/026.Cargo_ship\P5370.bmp,Civil,5.127436782128569
./data/026.Cargo_ship\P5373.bmp,Civil,9.087639653341029
./data/026.Cargo_ship\P5389.bmp,Civil,19.18938747061813
./data/026.Cargo_ship\P5399.bmp,Civil,51.48868831631373
./data/026.Cargo_ship\P5404.bmp,Civil,0.0
./data/026.Cargo_ship\P5410.bmp,Civil,32.49227243515972
./data/026.Cargo_ship\P5449.bmp,Civil,2.1174152326254614
./data/026.Cargo_ship\P5473.bmp,Civil,9.465625927565014
./data/026.Cargo_ship\P5476.bmp,Civil,15.442365861884554
./data/026.Cargo_ship\P5485.bmp,Civil,31.614561202523618
./data/026.Cargo_ship\P5497.bmp,Civil,6.957298006421041
./data/026.Cargo_ship\P5506.bmp,Civil,42.09761863827018
./data/026.Cargo_ship\P5516.bmp,Civil,10.962299001431091
./data/026.Cargo_ship\P5530.bmp,Civil,11.496275324900779
./data/026.Cargo_ship\P5556.bmp,Civil,4.8895583136051926
./data/026.Cargo_ship\P5575.bmp,Civil,19.264871276742923
./data/026.Cargo_ship\P5583.bmp,Civil,64.49187161552456
./data/026.Cargo_ship\P5603.bmp,Civil,64.95249526245854
./data/026.Cargo_ship\P5613.bmp,Civil,57.850558087497774
./data/026.Cargo_ship\P5658.bmp,Civil,13.090453074629949
./data/026.Cargo_ship\P5669.bmp,Civil,45.76505167333991
./data/026.Cargo_ship\P5739.bmp,Civil,18.24537377925364
./data/026.Cargo_ship\P5834.bmp,Civil,46.295953497956106
./data/026.Cargo_ship\P5868.bmp,Civil,57.189979067199914
./data/026.Cargo_ship\P5900.bmp,Civil,65.37347574161751
./data/026.Cargo_ship\P5929.bmp,Civil,62.82764657148502
./data/026.Cargo_ship\P5936.bmp,Civil,46.832825677977524
./data/026.Cargo_ship\P5938.bmp,Civil,14.527987615238743
./data/026.Cargo_ship\P5987.bmp,Civil,4.516807270297448
./data/026.Cargo_ship\P6017.bmp,Civil,10.225053410712661
./data/026.Cargo_ship\P6040.bmp,Civil,55.277279235353234
./data/026.Cargo_ship\P6100.bmp,Civil,29.461184820950365
./data/026.Cargo_ship\P6105.bmp,Civil,11.392745089714225
./data/026.Cargo_ship\P6156.bmp,Civil,65.43628025584687
./data/026.Cargo_ship\P6199.bmp,Civil,23.59567972572242
./data/026.Cargo_ship\P6214.bmp,Civil,14.252951651364782
./data/026.Cargo_ship\P6216.bmp,Civil,6.027787289638326
./data/026.Cargo_ship\P6233.bmp,Civil,64.03752938039881
./data/026.Cargo_ship\P6238.bmp,Civil,47.354033901733345
./data/026.Cargo_ship\P6317.bmp,Civil,32.886612066595916
./data/026.Cargo_ship\P6319.bmp,Civil,0.0
./data/026.Cargo_ship\P6323.bmp,Civil,0.0
./data/026.Cargo_ship\P6342.bmp,Civil,65.10312803400004
./data/026.Cargo_ship\P6374.bmp,Civil,13.090453074629039
./data/026.Cargo_ship\P6437.bmp,Civil,34.165878237439955
./data/026.Cargo_ship\P6471.bmp,Civil,0.0
./data/026.Cargo_ship\P6483.bmp,Civil,38.94146759051429
./data/026.Cargo_ship\P6484.bmp,Civil,39.11092333373446
./data/026.Cargo_ship\P6506.bmp,Civil,0.0
./data/026.Cargo_ship\P6522.bmp,Civil,17.193209364863577
./data/026.Cargo_ship\P6540.bmp,Civil,64.95249764547108
./data/026.Cargo_ship\P6587.bmp,Civil,32.62063359761825
./data/026.Cargo_ship\P6637.bmp,Civil,0.0
./data/026.Cargo_ship\P6675.bmp,Civil,65.5930762303494
./data/026.Cargo_ship\P6759.bmp,Civil,99.2567094385033
./data/026.Cargo_ship\P6817.bmp,Civil,21.91960619188464
./data/026.Cargo_ship\P6827.bmp,Civil,45.76587052334318
./data/026.Cargo_ship\P6835.bmp,Civil,19.57357277096773
./data/026.Cargo_ship\P6854.bmp,Civil,20.571853376783935
./data/026.Cargo_ship\P6868.bmp,Civil,97.73211470589283
./data/026.Cargo_ship\P6870.bmp,Civil,52.278316749411005
./data/026.Cargo_ship\P6879.bmp,Civil,0.0
./data/026.Cargo_ship\P6898.bmp,Civil,0.0
./data/026.Cargo_ship\P6902.bmp,Civil,63.69780959347892
./data/026.Cargo_ship\P6906.bmp,Civil,39.11092333375629
./data/026.Cargo_ship\P6924.bmp,Civil,10.138297689160794
./data/026.Cargo_ship\P6980.bmp,Civil,62.83318411281536
./data/026.Cargo_ship\P6982.bmp,Civil,29.461494918233
./data/026.Cargo_ship\P6989.bmp,Civil,42.236149948474775
./data/026.Cargo_ship\P6998.bmp,Civil,20.554327634847795
./data/026.Cargo_ship\P7013.bmp,Civil,52.81273712182403
./data/026.Cargo_ship\P7105.bmp,Civil,6.9514864173777084
./data/026.Cargo_ship\P7141.bmp,Civil,52.079246214689846
./data/026.Cargo_ship\P7150.bmp,Civil,37.507659219704436
./data/026.Cargo_ship\P7224.bmp,Civil,34.2237149332386
./data/026.Cargo_ship\P7231.bmp,Civil,44.178711527716786
./data/026.Cargo_ship\P7234.bmp,Civil,23.137066616508235
./data/026.Cargo_ship\P7244.bmp,Civil,32.78250688000659
./data/026.Cargo_ship\P7253.bmp,Civil,16.43565806474382
./data/026.Cargo_ship\P7282.bmp,Civil,0.0
./data/026.Cargo_ship\P7319.bmp,Civil,40.172304396766066
./data/026.Cargo_ship\P7347.bmp,Civil,0.0
./data/026.Cargo_ship\P7356.bmp,Civil,44.178213516740215
./data/026.Cargo_ship\P7357.bmp,Civil,12.04193563157125
./data/026.Cargo_ship\P7387.bmp,Civil,8.222802503314341
./data/026.Cargo_ship\P7390.bmp,Civil,22.26184700367841
./data/026.Cargo_ship\P7404.bmp,Civil,3.0219290914371584
./data/026.Cargo_ship\P7406.bmp,Civil,63.36365671810083
./data/026.Cargo_ship\P7438.bmp,Civil,27.047026056685098
./data/026.Cargo_ship\P7441.bmp,Civil,9.568035581973817
./data/026.Cargo_ship\P7560.bmp,Civil,9.567360638378176
./data/026.Cargo_ship\P7568.bmp,Civil,48.69902304936019
./data/026.Cargo_ship\P7644.bmp,Civil,50.965702940831505
./data/026.Cargo_ship\P7683.bmp,Civil,15.442365861895468
./data/026.Cargo_ship\P7695.bmp,Civil,98.65977903324412
./data/026.Cargo_ship\P7721.bmp,Civil,6.947812167911451
./data/026.Cargo_ship\P7770.bmp,Civil,36.48210550187079
./data/026.Cargo_ship\P7830.bmp,Civil,51.49725604177385
./data/026.Cargo_ship\P7859.bmp,Civil,9.463241663223215
./data/026.Cargo_ship\P7942.bmp,Civil,3.2266827125938278
./data/026.Cargo_ship\P7947.bmp,Civil,32.88661206656408
./data/026.Cargo_ship\P8001.bmp,Civil,8.39556711891666
./data/026.Cargo_ship\P8010.bmp,Civil,59.621103055623024
./data/026.Cargo_ship\P8057.bmp,Civil,46.05596358866384
