img_path,label,brisque
./data/026.Cargo_ship\P0193.bmp,Civil,15.741650584646521
./data/026.Cargo_ship\P0213.bmp,Civil,0.15045100137487566
./data/026.Cargo_ship\P0240.bmp,Civil,14.639046021894245
./data/026.Cargo_ship\P0247.bmp,Civil,64.60391307880283
./data/026.Cargo_ship\P0259.bmp,Civil,98.6935312057652
./data/026.Cargo_ship\P0268.bmp,Civil,25.51140751584964
./data/026.Cargo_ship\P0269.bmp,Civil,4.782898861444409
./data/026.Cargo_ship\P0302.bmp,Civil,16.499634697239998
./data/026.Cargo_ship\P0307.bmp,Civil,3.9346859359136204
./data/026.Cargo_ship\P0313.bmp,Civil,20.396723385810873
./data/026.Cargo_ship\P0332.bmp,Civil,20.47280810222648
./data/026.Cargo_ship\P0338.bmp,Civil,4.223052204978302
./data/026.Cargo_ship\P0348.bmp,Civil,15.318227997553294
./data/026.Cargo_ship\P0364.bmp,Civil,1.0993529508775453
./data/026.Cargo_ship\P0399.bmp,Civil,8.395502386409788
./data/026.Cargo_ship\P0403.bmp,Civil,10.507705393317309
./data/026.Cargo_ship\P0413.bmp,Civil,30.800910633503662
./data/026.Cargo_ship\P0422.bmp,Civil,65.7711517383893
./data/026.Cargo_ship\P0481.bmp,Civil,34.34937110806342
./data/026.Cargo_ship\P0483.bmp,Civil,0.0
./data/026.Cargo_ship\P0486.bmp,Civil,57.106257212549934
./data/026.Cargo_ship\P0508.bmp,Civil,0.0
./data/026.Cargo_ship\P0518.bmp,Civil,3.8535460079903885
./data/026.Cargo_ship\P0535.bmp,Civil,42.097618638271086
./data/026.Cargo_ship\P0565.bmp,Civil,13.8524691537161
./data/026.Cargo_ship\P0566.bmp,Civil,0.0
./data/026.Cargo_ship\P0616.bmp,Civil,4.9128854435700475
./data/026.Cargo_ship\P0685.bmp,Civil,7.218565090876126
./data/026.Cargo_ship\P0757.bmp,Civil,42.54407399338217
./data/026.Cargo_ship\P0782.bmp,Civil,0.0
./data/026.Cargo_ship\P0792.bmp,Civil,18.60416277460601
./data/026.Cargo_ship\P0802.bmp,Civil,65.14730947125165
./data/026.Cargo_ship\P0820.bmp,Civil,42.54407399338501
./data/026.Cargo_ship\P0857.bmp,Civil,40.75760380657513
./data/026.Cargo_ship\P0874.bmp,Civil,7.218565090871124
./data/026.Cargo_ship\P0928.bmp,Civil,27.047026056698286
./data/026.Cargo_ship\P0931.bmp,Civil,0.0
./data/026.Cargo_ship\P0945.bmp,Civil,6.8070488144769286
./data/026.Cargo_ship\P0967.bmp,Civil,51.7579244883261
./data/026.Cargo_ship\P0976.bmp,Civil,5.525133485381701
./data/026.Cargo_ship\P1001.bmp,Civil,56.387606239806445
./data/026.Cargo_ship\P1015.bmp,Civil,21.90825498750084
./data/026.Cargo_ship\P1029.bmp,Civil,21.6318623313625
./data/026.Cargo_ship\P1030.bmp,Civil,8.640608571384945
./data/026.Cargo_ship\P1036.bmp,Civil,4.953147011357686
./data/026.Cargo_ship\P1098.bmp,Civil,3.9693705899014446
./data/026.Cargo_ship\P1104.bmp,Civil,20.991890441951654
./data/026.Cargo_ship\P1123.bmp,Civil,34.61593377819665
./data/026.Cargo_ship\P1124.bmp,Civil,11.05893941509268
./data/026.Cargo_ship\P1125.bmp,Civil,7.376596145135153
./data/026.Cargo_ship\P1195.bmp,Civil,0.0
./data/026.Cargo_ship\P1233.bmp,Civil,24.806485315137905
./data/026.Cargo_ship\P1256.bmp,Civil,53.421094592778644
./data/026.Cargo_ship\P1273.bmp,Civil,47.26870125050365
./data/026.Cargo_ship\P1313.bmp,Civil,57.087737320100786
./data/026.Cargo_ship\P1316.bmp,Civil,6.726571372332472
./data/026.Cargo_ship\P1331.bmp,Civil,56.582621373008095
./data/026.Cargo_ship\P1332.bmp,Civil,54.71403703396365
./data/026.Cargo_ship\P1341.bmp,Civil,23.04682144498176
./data/026.Cargo_ship\P1342.bmp,Civil,14.7883972333494
./data/026.Cargo_ship\P1351.bmp,Civil,49.41423441467461
./data/026.Cargo_ship\P1371.bmp,Civil,31.392387024101225
./data/026.Cargo_ship\P1437.bmp,Civil,10.922490763961576
./data/026.Cargo_ship\P1448.bmp,Civil,13.640668806897082
./data/026.Cargo_ship\P1474.bmp,Civil,26.684287679859807
./data/026.Cargo_ship\P1522.bmp,Civil,19.262699596747296
./data/026.Cargo_ship\P1529.bmp,Civil,10.28298971540218
./data/026.Cargo_ship\P1545.bmp,Civil,47.568559832402315
./data/026.Cargo_ship\P1584.bmp,Civil,10.975089749972284
./data/026.Cargo_ship\P1589.bmp,Civil,22.10678205606004
./data/026.Cargo_ship\P1622.bmp,Civil,27.974989575448916
./data/026.Cargo_ship\P1670.bmp,Civil,0.0
./data/026.Cargo_ship\P1684.bmp,Civil,25.460587284938555
./data/026.Cargo_ship\P1699.bmp,Civil,65.73494942648196
./data/026.Cargo_ship\P1752.bmp,Civil,53.25969816870449
./data/026.Cargo_ship\P1795.bmp,Civil,53.4197482303741
./data/026.Cargo_ship\P1892.bmp,Civil,17.183943499619744
./data/026.Cargo_ship\P1957.bmp,Civil,16.52363848037632
./data/026.Cargo_ship\P1993.bmp,Civil,0.0
./data/026.Cargo_ship\P2004.bmp,Civil,0.0
./data/026.Cargo_ship\P2012.bmp,Civil,22.32225082505451
./data/026.Cargo_ship\P2055.bmp,Civil,16.499634697248183
./data/026.Cargo_ship\P2092.bmp,Civil,55.668616242861134
./data/026.Cargo_ship\P2117.bmp,Civil,2.9002729761740227
./data/026.Cargo_ship\P2131.bmp,Civil,15.434451533893679
./data/026.Cargo_ship\P2176.bmp,Civil,65.03909932963026
./data/026.Cargo_ship\P2177.bmp,Civil,10.97508974998911
./data/026.Cargo_ship\P2232.bmp,Civil,64.03754827539316
./data/026.Cargo_ship\P2237.bmp,Civil,64.60356548296713
./data/026.Cargo_ship\P2255.bmp,Civil,1.564661765724594
./data/026.Cargo_ship\P2262.bmp,Civil,13.852469153713827
./data/026.Cargo_ship\P2278.bmp,Civil,0.0
./data/026.Cargo_ship\P2280.bmp,Civil,0.0
./data/026.Cargo_ship\P2292.bmp,Civil,60.25066209078497
./data/026.Cargo_ship\P2298.bmp,Civil,24.908523689168504
./data/026.Cargo_ship\P2348.bmp,Civil,10.962299001449281
./data/026.Cargo_ship\P2430.bmp,Civil,13.640668806893444
./data/026.Cargo_ship\P2455.bmp,Civil,64.43417416586519
./data/026.Cargo_ship\P2488.bmp,Civil,0.0
./data/026.Cargo_ship\P2516.bmp,Civil,51.84061534493932
./data/026.Cargo_ship\P2535.bmp,Civil,42.06278643561993
./data/026.Cargo_ship\P2555.bmp,Civil,3.021929091439887
./data/026.Cargo_ship\P2573.bmp,Civil,2.487978921869143
./data/026.Cargo_ship\P2580.bmp,Civil,46.84616304100629
./data/026.Cargo_ship\P2599.bmp,Civil,33.24673601020257
./data/026.Cargo_ship\P2618.bmp,Civil,47.33265767958338
./data/026.Cargo_ship\P2646.bmp,Civil,65.734964673549
./data/026.Cargo_ship\P2647.bmp,Civil,23.730587187087366
./data/026.Cargo_ship\P2696.bmp,Civil,17.34857639788217
./data/026.Cargo_ship\P2736.bmp,Civil,14.238943517777642
./data/026.Cargo_ship\P2745.bmp,Civil,15.583916939854788
./data/026.Cargo_ship\P2747.bmp,Civil,2.117184075093718
./data/026.Cargo_ship\P2769.bmp,Civil,58.43123451472886
./data/026.Cargo_ship\P2798.bmp,Civil,46.833515725186516
./data/026.Cargo_ship\P2810.bmp,Civil,10.928704788723934
./data/026.Cargo_ship\P2832.bmp,Civil,40.17235784944634
./data/026.Cargo_ship\P2854.bmp,Civil,57.23564522799617
./data/026.Cargo_ship\P2875.bmp,Civil,30.425839550887957
./data/026.Cargo_ship\P2892.bmp,Civil,8.879229346410938
./data/026.Cargo_ship\P2939.bmp,Civil,18.588172888270122
./data/026.Cargo_ship\P2942.bmp,Civil,9.672943836444318
./data/026.Cargo_ship\P2957.bmp,Civil,72.51504099040605
./data/026.Cargo_ship\P2970.bmp,Civil,0.0
./data/026.Cargo_ship\P3039.bmp,Civil,0.0
./data/026.Cargo_ship\P3047.bmp,Civil,3.6022753677977732
./data/026.Cargo_ship\P3067.bmp,Civil,50.74265258147054
./data/026.Cargo_ship\P3074.bmp,Civil,12.717009731627712
./data/026.Cargo_ship\P3121.bmp,Civil,41.383910482735445
./data/026.Cargo_ship\P3125.bmp,Civil,8.33853708021556
./data/026.Cargo_ship\P3182.bmp,Civil,43.12527336984496
./data/026.Cargo_ship\P3198.bmp,Civil,64.07861569522058
./data/026.Cargo_ship\P3233.bmp,Civil,65.6445983546034
./data/026.Cargo_ship\P3281.bmp,Civil,31.97704744733616
./data/026.Cargo_ship\P3297.bmp,Civil,30.905898288665156
./data/026.Cargo_ship\P3461.bmp,Civil,30.90672178149677
./data/026.Cargo_ship\P3493.bmp,Civil,46.18984721337321
./data/026.Cargo_ship\P3519.bmp,Civil,52.521085016868454
./data/026.Cargo_ship\P3534.bmp,Civil,36.79494128226335
./data/026.Cargo_ship\P3610.bmp,Civil,4.864252349749876
./data/026.Cargo_ship\P3645.bmp,Civil,39.192416632808744
./data/026.Cargo_ship\P3689.bmp,Civil,35.13432438947595
./data/026.Cargo_ship\P3698.bmp,Civil,14.532654184200254
./data/026.Cargo_ship\P3699.bmp,Civil,51.84069745071176
./data/026.Cargo_ship\P3768.bmp,Civil,3.363677994092285
./data/026.Cargo_ship\P3773.bmp,Civil,23.08134562087693
./data/026.Cargo_ship\P3855.bmp,Civil,10.92226469346744
./data/026.Cargo_ship\P3874.bmp,Civil,47.70258856417044
./data/026.Cargo_ship\P3897.bmp,Civil,66.09423772012926
./data/026.Cargo_ship\P3898.bmp,Civil,51.29468281883848
./data/026.Cargo_ship\P3899.bmp,Civil,23.605558951133588
./data/026.Cargo_ship\P3910.bmp,Civil,40.51299528536285
./data/026.Cargo_ship\P3916.bmp,Civil,65.10311935661477
./data/026.Cargo_ship\P3920.bmp,Civil,9.261202206463821
./data/026.Cargo_ship\P3931.bmp,Civil,0.0
./data/026.Cargo_ship\P4011.bmp,Civil,24.306056538062393
./data/026.Cargo_ship\P4135.bmp,Civil,62.048290581071086
./data/026.Cargo_ship\P4142.bmp,Civil,51.115785543732926
./data/026.Cargo_ship\P4145.bmp,Civil,10.138297689149766
./data/026.Cargo_ship\P4169.bmp,Civil,17.901036952199064
./data/026.Cargo_ship\P4185.bmp,Civil,6.075856853370141
./data/026.Cargo_ship\P4259.bmp,Civil,0.0
./data/026.Cargo_ship\P4284.bmp,Civil,32.78095651906435
./data/026.Cargo_ship\P4292.bmp,Civil,98.81759942791788
./data/026.Cargo_ship\P4302.bmp,Civil,63.18869673897345
./data/026.Cargo_ship\P4344.bmp,Civil,36.00288353310199
./data/026.Cargo_ship\P4361.bmp,Civil,24.908523689179418
./data/026.Cargo_ship\P4378.bmp,Civil,59.365366605301205
./data/026.Cargo_ship\P4381.bmp,Civil,17.34857639787944
./data/026.Cargo_ship\P4397.bmp,Civil,18.776669566827167
./data/026.Cargo_ship\P4417.bmp,Civil,3.9693705899128133
./data/026.Cargo_ship\P4510.bmp,Civil,52.07929405823265
./data/026.Cargo_ship\P4552.bmp,Civil,36.86524091952535
./data/026.Cargo_ship\P4570.bmp,Civil,0.0074851136643872
./data/026.Cargo_ship\P4604.bmp,Civil,50.72273399566322
./data/026.Cargo_ship\P4627.bmp,Civil,13.408002687561492
./data/026.Cargo_ship\P4659.bmp,Civil,0.0
./data/026.Cargo_ship\P4674.bmp,Civil,45.25103273370311
./data/026.Cargo_ship\P4688.bmp,Civil,4.013502728769907
./data/026.Cargo_ship\P4696.bmp,Civil,27.293187714810387
./data/026.Cargo_ship\P4726.bmp,Civil,20.934059432580142
./data/026.Cargo_ship\P4739.bmp,Civil,64.61138783474482
./data/026.Cargo_ship\P4767.bmp,Civil,0.0
./data/026.Cargo_ship\P4784.bmp,Civil,47.33261450623442
./data/026.Cargo_ship\P4794.bmp,Civil,63.18869673897299
./data/026.Cargo_ship\P4864.bmp,Civil,34.16549732778182
./data/026.Cargo_ship\P4882.bmp,Civil,27.420551084471953
./data/026.Cargo_ship\P5074.bmp,Civil,45.80428596463409
./data/026.Cargo_ship\P5120.bmp,Civil,0.0
./data/026.Cargo_ship\P5132.bmp,Civil,4.225870159114578
./data/026.Cargo_ship\P5133.bmp,Civil,23.980304210738012
./data/026.Cargo_ship\P5144.bmp,Civil,11.006946150178663
./data/026.Cargo_ship\P5155.bmp,Civil,9.261202206487923
./data/026.Cargo_ship\P5172.bmp,Civil,6.881604750117475
./data/026.Cargo_ship\P5176.bmp,Civil,22.040449403658585
./data/026.Cargo_ship\P5177.bmp,Civil,99.42934896920289
./data/026.Cargo_ship\P5183.bmp,Civil,55.74455305580679
./data/026.Cargo_ship\P5246.bmp,Civil,65.56663291394554
./data/026.Cargo_ship\P5271.bmp,Civil,0.0
./data/026.Cargo_ship\P5290.bmp,Civil,0.0
./data/026.Cargo_ship\P5313.bmp,Civil,25.45922545310836
./data/026.Cargo_ship\P5370.bmp,Civil,5.127436782166768
./data/026.Cargo_ship\P5373.bmp,Civil,9.087639653326477
./data/026.Cargo_ship\P5389.bmp,Civil,19.189387470635182
./data/026.Cargo_ship\P5399.bmp,Civil,51.488688316291444
./data/026.Cargo_ship\P5404.bmp,Civil,0.0
./data/026.Cargo_ship\P5410.bmp,Civil,32.492272435148806
./data/026.Cargo_ship\P5449.bmp,Civil,2.117415232630691
./data/026.Cargo_ship\P5473.bmp,Civil,9.465625927575019
./data/026.Cargo_ship\P5476.bmp,Civil,15.44236586190047
./data/026.Cargo_ship\P5485.bmp,Civil,31.614561202515887
./data/026.Cargo_ship\P5497.bmp,Civil,6.957298006411946
./data/026.Cargo_ship\P5506.bmp,Civil,42.09761863827609
./data/026.Cargo_ship\P5516.bmp,Civil,10.962299001433365
./data/026.Cargo_ship\P5530.bmp,Civil,11.49627532491533
./data/026.Cargo_ship\P5556.bmp,Civil,4.889558313623837
./data/026.Cargo_ship\P5575.bmp,Civil,19.264871276741104
./data/026.Cargo_ship\P5583.bmp,Civil,64.49187161553752
./data/026.Cargo_ship\P5603.bmp,Civil,64.95249526246764
./data/026.Cargo_ship\P5613.bmp,Civil,57.85055808749459
./data/026.Cargo_ship\P5658.bmp,Civil,13.090453074629949
./data/026.Cargo_ship\P5669.bmp,Civil,45.7650516733714
./data/026.Cargo_ship\P5739.bmp,Civil,18.24537377926592
./data/026.Cargo_ship\P5834.bmp,Civil,46.295953497956106
./data/026.Cargo_ship\P5868.bmp,Civil,57.1899790672139
./data/026.Cargo_ship\P5900.bmp,Civil,65.37347574161569
./data/026.Cargo_ship\P5929.bmp,Civil,63.600801003496
./data/026.Cargo_ship\P5936.bmp,Civil,46.83282567797025
./data/026.Cargo_ship\P5938.bmp,Civil,14.52798761523215
./data/026.Cargo_ship\P5987.bmp,Civil,4.516807270290627
./data/026.Cargo_ship\P6017.bmp,Civil,10.225053410712206
./data/026.Cargo_ship\P6040.bmp,Civil,55.27727923534141
./data/026.Cargo_ship\P6100.bmp,Civil,29.461184820954003
./data/026.Cargo_ship\P6105.bmp,Civil,11.392745089719682
./data/026.Cargo_ship\P6156.bmp,Civil,65.43628025584505
./data/026.Cargo_ship\P6199.bmp,Civil,23.595679725722874
./data/026.Cargo_ship\P6214.bmp,Civil,14.252951651382062
./data/026.Cargo_ship\P6216.bmp,Civil,6.027787289605584
./data/026.Cargo_ship\P6233.bmp,Civil,64.0375293804133
./data/026.Cargo_ship\P6238.bmp,Civil,47.3540339017197
./data/026.Cargo_ship\P6317.bmp,Civil,32.88661206656408
./data/026.Cargo_ship\P6319.bmp,Civil,0.0
./data/026.Cargo_ship\P6323.bmp,Civil,0.0
./data/026.Cargo_ship\P6342.bmp,Civil,65.10312803400004
./data/026.Cargo_ship\P6374.bmp,Civil,13.090453074656779
./data/026.Cargo_ship\P6437.bmp,Civil,34.165878237413125
./data/026.Cargo_ship\P6471.bmp,Civil,0.0
./data/026.Cargo_ship\P6483.bmp,Civil,38.94146759048337
./data/026.Cargo_ship\P6484.bmp,Civil,39.11092333373446
./data/026.Cargo_ship\P6506.bmp,Civil,0.0
./data/026.Cargo_ship\P6522.bmp,Civil,17.193209364886428
./data/026.Cargo_ship\P6540.bmp,Civil,64.95249764545494
./data/026.Cargo_ship\P6587.bmp,Civil,32.62063359762382
./data/026.Cargo_ship\P6637.bmp,Civil,0.0
./data/026.Cargo_ship\P6675.bmp,Civil,65.59307623033337
./data/026.Cargo_ship\P6759.bmp,Civil,99.16231988463025
./data/026.Cargo_ship\P6817.bmp,Civil,21.91960619189851
./data/026.Cargo_ship\P6827.bmp,Civil,45.76587052332681
./data/026.Cargo_ship\P6835.bmp,Civil,19.368817860849703
./data/026.Cargo_ship\P6854.bmp,Civil,17.70902402879139
./data/026.Cargo_ship\P6868.bmp,Civil,97.7321147058885
./data/026.Cargo_ship\P6870.bmp,Civil,52.18583531479837
./data/026.Cargo_ship\P6879.bmp,Civil,0.0
./data/026.Cargo_ship\P6898.bmp,Civil,0.0
./data/026.Cargo_ship\P6902.bmp,Civil,63.69780959348665
./data/026.Cargo_ship\P6906.bmp,Civil,39.1109233337381
./data/026.Cargo_ship\P6924.bmp,Civil,10.138297689164773
./data/026.Cargo_ship\P6980.bmp,Civil,62.833184112824455
./data/026.Cargo_ship\P6982.bmp,Civil,29.461494918245734
./data/026.Cargo_ship\P6989.bmp,Civil,43.53862885036389
./data/026.Cargo_ship\P6998.bmp,Civil,20.176508311564902
./data/026.Cargo_ship\P7013.bmp,Civil,52.8127371218213
./data/026.Cargo_ship\P7105.bmp,Civil,6.951486417391351
./data/026.Cargo_ship\P7141.bmp,Civil,52.07924621468348
./data/026.Cargo_ship\P7150.bmp,Civil,37.50765921971899
./data/026.Cargo_ship\P7224.bmp,Civil,34.22371493325019
./data/026.Cargo_ship\P7231.bmp,Civil,44.17871152772497
./data/026.Cargo_ship\P7234.bmp,Civil,23.137066616490955
./data/026.Cargo_ship\P7244.bmp,Civil,32.78250688000864
./data/026.Cargo_ship\P7253.bmp,Civil,16.435658064738362
./data/026.Cargo_ship\P7282.bmp,Civil,0.0
./data/026.Cargo_ship\P7319.bmp,Civil,40.17230439676925
./data/026.Cargo_ship\P7347.bmp,Civil,0.0
./data/026.Cargo_ship\P7356.bmp,Civil,44.17821351676568
./data/026.Cargo_ship\P7357.bmp,Civil,12.041935631584778
./data/026.Cargo_ship\P7387.bmp,Civil,8.22280250332571
./data/026.Cargo_ship\P7390.bmp,Civil,22.261847003656243
./data/026.Cargo_ship\P7404.bmp,Civil,3.0219290914371584
./data/026.Cargo_ship\P7406.bmp,Civil,63.36365671808548
./data/026.Cargo_ship\P7438.bmp,Civil,27.04702605670056
./data/026.Cargo_ship\P7441.bmp,Civil,9.568035581941075
./data/026.Cargo_ship\P7560.bmp,Civil,9.567360638392273
./data/026.Cargo_ship\P7568.bmp,Civil,48.69902304934905
./data/026.Cargo_ship\P7644.bmp,Civil,50.965702940834234
./data/026.Cargo_ship\P7683.bmp,Civil,15.442365861895013
./data/026.Cargo_ship\P7695.bmp,Civil,98.77669979615777
./data/026.Cargo_ship\P7721.bmp,Civil,9.11605532206542
./data/026.Cargo_ship\P7770.bmp,Civil,36.48210550188307
./data/026.Cargo_ship\P7830.bmp,Civil,51.49725604177215
./data/026.Cargo_ship\P7859.bmp,Civil,9.463241663239131
./data/026.Cargo_ship\P7942.bmp,Civil,3.226682712573819
./data/026.Cargo_ship\P7947.bmp,Civil,32.88661206658091
./data/026.Cargo_ship\P8001.bmp,Civil,8.395567118921207
./data/026.Cargo_ship\P8010.bmp,Civil,59.62110305562484
./data/026.Cargo_ship\P8057.bmp,Civil,46.05596358865998
./data/026.Cargo_ship\P8095.bmp,Civil,21.99758830128539
./data/026.Cargo_ship\P8103.bmp,Civil,0.0
./data/026.Cargo_ship\P8114.bmp,Civil,37.539694018079075
./data/026.Cargo_ship\P8154.bmp,Civil,0.0
./data/026.Cargo_ship\P8159.bmp,Civil,11.49551232240512
./data/026.Cargo_ship\P8165.bmp,Civil,17.646581586729297
./data/026.Cargo_ship\P8268.bmp,Civil,47.348394444623324
./data/026.Cargo_ship\P8282.bmp,Civil,37.336649479549095
./data/026.Cargo_ship\P8365.bmp,Civil,54.52002427660929
./data/026.Cargo_ship\P8386.bmp,Civil,2.1160969312720397
./data/026.Cargo_ship\P8395.bmp,Civil,31.392995010895305
./data/026.Cargo_ship\P8418.bmp,Civil,62.833341414653404
./data/026.Cargo_ship\P8419.bmp,Civil,15.318227997536013
./data/026.Cargo_ship\P8436.bmp,Civil,45.35247448197899
./data/026.Cargo_ship\P8437.bmp,Civil,10.507661227185707
./data/026.Cargo_ship\P8462.bmp,Civil,67.78008066267714
./data/026.Cargo_ship\P8488.bmp,Civil,16.435467864632955
./data/026.Cargo_ship\P8595.bmp,Civil,46.18984721338413
./data/026.Cargo_ship\P8602.bmp,Civil,46.45557948815551
./data/026.Cargo_ship\P8603.bmp,Civil,0.0
./data/026.Cargo_ship\P8604.bmp,Civil,8.878884386297358
./data/026.Cargo_ship\P8618.bmp,Civil,11.392621084581805
./data/026.Cargo_ship\P8622.bmp,Civil,47.348394444618606
./data/026.Cargo_ship\P8644.bmp,Civil,47.70274662764652
./data/026.Cargo_ship\P8671.bmp,Civil,4.9128854435700475
./data/026.Cargo_ship\P8685.bmp,Civil,31.067897518287936
./data/026.Cargo_ship\P8704.bmp,Civil,0.0
./data/026.Cargo_ship\P8706.bmp,Civil,20.991890441956656
./data/026.Cargo_ship\P8728.bmp,Civil,0.15045100136805445
./data/026.Cargo_ship\P8744.bmp,Civil,22.644391383050532
./data/026.Cargo_ship\P8771.bmp,Civil,2.115690451073732
./data/026.Cargo_ship\P8773.bmp,Civil,2.487978921864368
./data/026.Cargo_ship\P8813.bmp,Civil,8.7345850671106
./data/026.Cargo_ship\P8822.bmp,Civil,20.304280458819193
./data/026.Cargo_ship\P8851.bmp,Civil,28.7441411651466
./data/026.Cargo_ship\P8865.bmp,Civil,37.325827111724124
./data/026.Cargo_ship\P8930.bmp,Civil,99.08071182952787
./data/026.Cargo_ship\P8946.bmp,Civil,34.67239718036464
./data/026.Cargo_ship\P9013.bmp,Civil,25.460587284903994
./data/026.Cargo_ship\P9071.bmp,Civil,29.748433015201698
./data/026.Cargo_ship\P9091.bmp,Civil,34.22403159240977
./data/026.Cargo_ship\P9092.bmp,Civil,1.3731609052174178
./data/026.Cargo_ship\P9125.bmp,Civil,49.21217713104144
./data/026.Cargo_ship\P9186.bmp,Civil,13.172558679677735
./data/026.Cargo_ship\P9187.bmp,Civil,0.0
./data/026.Cargo_ship\P9214.bmp,Civil,17.72897821678444
./data/026.Cargo_ship\P9227.bmp,Civil,26.684536203227907
./data/026.Cargo_ship\P9266.bmp,Civil,0.0
./data/026.Cargo_ship\P9278.bmp,Civil,22.486143933028615
./data/026.Cargo_ship\P9308.bmp,Civil,19.638406479635563
./data/026.Cargo_ship\P9413.bmp,Civil,3.8573398286516465
./data/026.Cargo_ship\P9433.bmp,Civil,47.364939343585974
./data/026.Cargo_ship\P9465.bmp,Civil,43.12562537042115
./data/026.Cargo_ship\P9517.bmp,Civil,28.01769268531845
./data/026.Cargo_ship\P9570.bmp,Civil,4.314540619899816
./data/026.Cargo_ship\P9616.bmp,Civil,47.26870125050229
./data/026.Cargo_ship\P9662.bmp,Civil,31.5934351893645
./data/026.Cargo_ship\P9687.bmp,Civil,57.19118870464419
./data/026.Cargo_ship\P9735.bmp,Civil,17.728978216789386
./data/026.Cargo_ship\P9753.bmp,Civil,28.011158125997753
./data/026.Cargo_ship\P9765.bmp,Civil,42.41635776055202
./data/026.Cargo_ship\P9783.bmp,Civil,2.9002729761930084
./data/026.Cargo_ship\P9840.bmp,Civil,28.882585650183245
./data/026.Cargo_ship\P9884.bmp,Civil,0.0
./data/026.Cargo_ship\P9894.bmp,Civil,9.774756307884871
./data/026.Cargo_ship\P9908.bmp,Civil,0.0
./data/026.Cargo_ship\P9977.bmp,Civil,33.588747717575274
./data/027.Murasame-class_destroyer\2_7_40_20164.jpg,Destroyer,67.45279122102974
./data/027.Murasame-class_destroyer\2_7_49_21857.jpg,Destroyer,52.879242083960634
./data/027.Murasame-class_destroyer\2_7_83_20047.jpg,Destroyer,70.47438889925624
./data/027.Murasame-class_destroyer\2_8_120_21634.jpg,Destroyer,63.16818148035006
./data/027.Murasame-class_destroyer\2_8_120_21635.jpg,Destroyer,62.68944345567465
./data/027.Murasame-class_destroyer\562_04b.jpg,Destroyer,80.18128892607794
./data/027.Murasame-class_destroyer\P0025.bmp,Destroyer,36.54274525678804
./data/027.Murasame-class_destroyer\P0095.bmp,Destroyer,33.98056634240922
./data/027.Murasame-class_destroyer\P0285.bmp,Destroyer,0.0
./data/027.Murasame-class_destroyer\P0335.bmp,Destroyer,34.55749372067939
./data/027.Murasame-class_destroyer\P0762.bmp,Destroyer,0.0
./data/027.Murasame-class_destroyer\P0802.bmp,Destroyer,0.0
./data/027.Murasame-class_destroyer\P0839.bmp,Destroyer,33.54298461568462
./data/027.Murasame-class_destroyer\P0985.bmp,Destroyer,53.21671753264522
./data/027.Murasame-class_destroyer\P1288.bmp,Destroyer,38.08689602932688
./data/027.Murasame-class_destroyer\P1338.bmp,Destroyer,40.12651230814183
./data/027.Murasame-class_destroyer\P1430.bmp,Destroyer,3.5095503903532688
./data/027.Murasame-class_destroyer\P1637.bmp,Destroyer,0.6312354815986225
./data/027.Murasame-class_destroyer\P1805.bmp,Destroyer,18.663666555855997
./data/027.Murasame-class_destroyer\P2123.bmp,Destroyer,38.08884575068825
./data/027.Murasame-class_destroyer\P2182.bmp,Destroyer,25.54454604820714
./data/027.Murasame-class_destroyer\P2465.bmp,Destroyer,21.507803802089
./data/027.Murasame-class_destroyer\P2660.bmp,Destroyer,3.512349684687905
./data/027.Murasame-class_destroyer\P2772.bmp,Destroyer,29.364853582975883
./data/027.Murasame-class_destroyer\P2896.bmp,Destroyer,69.82485229055644
./data/027.Murasame-class_destroyer\P3052.bmp,Destroyer,33.980566342398305
./data/027.Murasame-class_destroyer\P3310.bmp,Destroyer,0.0
./data/027.Murasame-class_destroyer\P3323.bmp,Destroyer,23.65758032020969
./data/027.Murasame-class_destroyer\P3344.bmp,Destroyer,30.49888112196922
./data/027.Murasame-class_destroyer\P3546.bmp,Destroyer,34.059383377743615
./data/027.Murasame-class_destroyer\P3620.bmp,Destroyer,1.9110714336854642
./data/027.Murasame-class_destroyer\P3901.bmp,Destroyer,31.81628018202511
./data/027.Murasame-class_destroyer\P4109.bmp,Destroyer,1.910826462847325
./data/027.Murasame-class_destroyer\P4124.bmp,Destroyer,31.274367033213565
./data/027.Murasame-class_destroyer\P4328.bmp,Destroyer,32.019092663392
./data/027.Murasame-class_destroyer\P4539.bmp,Destroyer,20.053341271126584
./data/027.Murasame-class_destroyer\P4668.bmp,Destroyer,55.05935632075281
./data/027.Murasame-class_destroyer\P4795.bmp,Destroyer,31.402264357619714
./data/027.Murasame-class_destroyer\P4804.bmp,Destroyer,32.218628399184325
./data/027.Murasame-class_destroyer\P4888.bmp,Destroyer,10.046987276514045
./data/027.Murasame-class_destroyer\P5209.bmp,Destroyer,0.0
./data/027.Murasame-class_destroyer\P5296.bmp,Destroyer,60.67322517941179
./data/027.Murasame-class_destroyer\P5398.bmp,Destroyer,29.36485358295576
./data/027.Murasame-class_destroyer\P5436.bmp,Destroyer,0.0
./data/027.Murasame-class_destroyer\P5674.bmp,Destroyer,0.6577038781767612
./data/027.Murasame-class_destroyer\P5691.bmp,Destroyer,43.72790664676151
./data/027.Murasame-class_destroyer\P5842.bmp,Destroyer,43.43707388817322
./data/027.Murasame-class_destroyer\P5918.bmp,Destroyer,55.06050317640185
