prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
0.20902618765830994,9.524612210043415e-09,0.018313663080334663,1.8398841749190514e-13,0.0016087231924757361,0.735557496547699,1.0615264045554795e-06,2.70844680017035e-06,4.70877739644493e-06,0.007593040354549885,0.025042597204446793,0.0005393447354435921,0.000154276451212354,0.002153507201001048,2.016780769054094e-07,3.4942251314618034e-09,3.304431839268318e-09,2.185107632612926e-06,1.5476787851298468e-08,6.213196712678837e-08,2.0499346220503867e-08,5.192473673254483e-10,1.0784862070067902e-07,0,5
8.679989349502648e-08,2.0484813489929365e-07,1.540582883485797e-09,6.47506423478994e-11,3.348938140690372e-11,3.2019309514907945e-07,2.8060810564056737e-06,0.9996341466903687,1.0164260544343051e-08,2.045957080554217e-05,3.8748353858863993e-07,2.8879045821383897e-09,9.668210623203777e-07,6.384710786733194e-07,1.3035688084528374e-09,2.0919910248551332e-10,5.370571987128869e-09,3.1354603358124677e-09,3.4502058099405986e-08,9.418166246888404e-10,0.0003144022775813937,3.7402372754513635e-08,2.5409999580006115e-05,9,7
1.184741449833382e-06,1.0861875125556253e-05,5.347133580357877e-08,5.902354160980394e-09,5.3613188555345914e-08,2.6245033950544894e-06,1.3826104705572106e-09,2.857079016393982e-05,3.934600954380585e-06,2.93803054773889e-07,4.059583247340015e-08,4.878548409692485e-08,0.5278882384300232,9.55686800807598e-07,4.375453499960713e-05,4.248795093531044e-08,0.00014026282588019967,0.002117142314091325,2.916106609518465e-07,0.0004458948678802699,0.45332011580467224,3.302371987956576e-05,0.01596252992749214,12,12
1.512275815684916e-08,3.75850506273423e-09,6.759175885662216e-09,1.093712231892141e-09,4.216863302985985e-09,1.5353488480585042e-09,1.1838542299247301e-11,4.264048669710974e-09,1.805045973801711e-10,1.9590132183111564e-08,1.7028026124549234e-12,1.9096420278419401e-10,0.9977801442146301,7.125338513658264e-11,2.0624399965640805e-08,2.8290709774836387e-09,3.47342478335122e-07,0.002085567219182849,4.761065319769386e-09,0.00013228828902356327,1.058122922614757e-09,8.292738584714243e-07,8.195632972274325e-07,12,12
0.011134427040815353,0.00013209778990130872,0.020402904599905014,2.1753107830591034e-06,0.014363034628331661,0.6878693699836731,0.00043121157796122134,0.0002040993276750669,0.00327506591565907,0.0010160015663132071,0.0011127267498522997,2.427712570352014e-05,0.1416626125574112,0.00042007083538919687,5.068069413027843e-07,0.00010896306048380211,0.00049727683654055,0.02753482758998871,7.834701136744116e-06,0.056663334369659424,0.0011994788656011224,1.8745566194411367e-05,0.031918928027153015,5,5
1.3674279486508567e-09,3.582709129368311e-10,3.874809806347912e-09,1.1430246506238806e-11,7.774664939619313e-11,2.318094327602438e-11,3.5901342662625346e-12,4.086335270159225e-09,2.7396916115959846e-13,7.905184133960574e-07,4.2416709034043265e-11,1.9814130780559935e-08,0.9995893836021423,9.658703524484391e-12,1.790155863545806e-07,8.69276828296961e-09,1.7819068887092726e-07,1.7269475165448966e-06,1.5894721627773833e-06,0.0004060822247993201,2.6115161144701915e-09,9.804834277815644e-09,2.2359208928790508e-10,12,12
3.560827743775974e-10,2.5961898646523207e-13,6.202881195349619e-07,7.210187308315241e-13,7.327361495335083e-10,1.209004896196575e-08,2.318871657192023e-12,3.4263335224604674e-11,1.49756118617006e-09,2.9529676481843126e-08,5.2567006303405606e-11,4.2077577533383703e-10,0.012328130193054676,1.0281398843403622e-08,2.482823546756663e-08,1.25859311861376e-09,6.603158297924239e-11,0.9869476556777954,1.646871194971311e-09,0.0007236228557303548,1.460043641543507e-09,4.308736960972892e-12,4.725531771443414e-11,17,17
3.530478576152518e-09,6.062995244748848e-11,5.396107738420142e-08,3.209917665003559e-09,1.4081387167408366e-09,8.636933529482249e-11,1.9126089600973728e-10,7.0393404646984514e-12,4.225820388059631e-11,6.354253400786547e-06,6.478179326308009e-09,3.8470943763968535e-06,0.6133067607879639,2.47180692580784e-10,1.8407649804430548e-06,4.147292287370874e-09,1.8716116656491977e-08,0.00011591537622734904,3.2307553965438274e-07,0.3865647315979004,2.262365184080295e-09,5.4672806726330236e-08,2.5983862173006855e-08,12,12
0.0004237322718836367,0.000398620730265975,1.6185043705263524e-06,3.7557805626420304e-05,1.3538046914618462e-05,0.000685757608152926,0.0003255339106544852,7.280457793967798e-05,1.8676971649256302e-06,0.18722057342529297,4.7844109758443665e-06,0.00032122901757247746,0.0032126305159181356,0.0068290820345282555,0.0008751584682613611,1.61417992785573e-05,1.8522625396144576e-05,1.9987253381259507e-06,0.7877174615859985,7.469457159459125e-06,0.00753907673060894,0.004234111402183771,4.077895573573187e-05,9,18
0.000495852145832032,0.005238398909568787,0.0006681111990474164,1.3057348951406311e-05,5.894398418604396e-05,0.0008903889101929963,3.1180576343103894e-07,1.3335570656636264e-05,2.37595236285415e-06,6.139887409517542e-05,0.1759927123785019,2.263832175231073e-05,0.0006353720091283321,2.520773136893695e-07,2.9566906960099004e-05,1.0376980753790122e-05,0.012381741777062416,0.0004050065763294697,0.001824675826355815,0.0012250188738107681,0.0002794545143842697,0.7989540100097656,0.0007969932048581541,21,21
0.003594732377678156,7.008879379100108e-07,7.045840902719647e-05,3.338066489888547e-09,2.2195175915840082e-05,0.0018534970004111528,1.8138709947379539e-06,7.144446385609626e-07,5.0361075409455225e-05,0.019139863550662994,0.8357828855514526,0.013621502555906773,2.4673422558407765e-06,0.12309758365154266,0.002753998851403594,2.0233100883615407e-07,4.5497976941533125e-08,9.616268243917148e-07,4.030417130707065e-06,7.937993018458656e-08,5.822125217491703e-07,1.493689751441707e-06,5.6365937695090906e-08,10,10
1.9533493400558655e-07,8.720585364940803e-10,5.64479378795113e-08,1.1428331170293404e-08,1.108943353811398e-10,6.65712907021998e-09,0.998970627784729,3.851034762192285e-06,6.616191594588372e-09,0.0009756247163750231,6.549440172420873e-07,1.183020070794072e-10,2.0154304365860298e-05,5.084146323497407e-06,8.708903820320302e-09,2.8041302613246444e-08,1.363868240567001e-09,7.177112024692178e-07,3.984401075740607e-08,2.28068238357082e-05,5.284588411313962e-08,4.685013835215024e-11,9.82972636620616e-09,6,6
2.1836691303178668e-05,0.0032610418274998665,0.0010527620324864984,4.9209202188649215e-06,1.5971570974215865e-05,0.0009719377267174423,2.7671747375279665e-05,3.073083280469291e-05,2.2054443888919195e-06,0.000434680754551664,6.961859617149457e-05,0.00039365413249470294,0.5525013208389282,0.00013388860679697245,7.44110147934407e-05,1.9455101210041903e-05,0.01475067064166069,0.35101860761642456,0.0002675705763977021,0.06603767722845078,0.0038091226015239954,0.0003044149198103696,0.004795783199369907,12,12
0.00010218145325779915,2.319447048648726e-06,7.991469465196133e-05,3.297501294241556e-08,1.59321916726185e-06,4.872617500950582e-05,1.5866037372802566e-08,1.798254561435897e-05,5.665049229719443e-07,2.1064274733362254e-06,3.5637376072372717e-07,1.160510123554559e-07,0.0507458858191967,1.532018103489463e-07,2.3729198801447637e-05,7.370934326900169e-06,0.11738664656877518,0.38324612379074097,1.5035256240025774e-07,0.0470317006111145,0.0030803545378148556,2.9587097287731012e-06,0.3982190489768982,17,22
0.004164606332778931,0.00042706471867859364,0.011310694739222527,3.568886677385308e-05,0.7906513810157776,0.08536290377378464,0.0006225056713446975,2.641019364091335e-06,0.000150687264977023,0.012229601852595806,0.09095287322998047,0.0025824224576354027,8.914133650250733e-05,0.00021688226843252778,2.096556272590533e-05,2.685943582036998e-05,5.5587315728189424e-05,0.0003429987409617752,0.00020504335407167673,4.754050314659253e-05,2.3987628082977608e-05,0.0004556923231575638,2.2187425201991573e-05,4,4
0.00474942522123456,2.946092536149081e-05,0.020215120166540146,1.3430510080070235e-05,6.611384742427617e-05,0.49269312620162964,1.8852528228308074e-05,2.035246870946139e-05,3.458740138739813e-06,0.0031896610744297504,0.02305634692311287,0.00013066457177046686,0.29344597458839417,1.7634352843742818e-05,0.00015691177395638078,6.041606184226112e-07,0.012456363067030907,0.11691825836896896,0.03216766566038132,0.00037037080619484186,2.761932819339563e-06,1.75393888639519e-05,0.00025989944697357714,12,5
5.346467157885115e-10,7.966390741520613e-11,5.955235948817972e-08,4.32958096457936e-12,4.279307186383363e-10,1.0843754782996484e-09,2.278657405992146e-13,6.215195892667058e-12,7.2138389012321724e-12,1.89190572930098e-11,4.310388934669618e-09,2.5529077116170917e-11,6.603281508432701e-05,1.1258995125107418e-10,7.726691251264128e-07,1.8815426994223117e-10,1.4884428765071789e-06,0.9999083280563354,3.191442249361742e-11,2.2754396923119202e-05,3.4465358567103976e-07,8.11911871068105e-10,2.0695917157809163e-07,17,17
0.8883327841758728,8.432436970906565e-10,0.005960728507488966,2.695950129805169e-10,0.03927251324057579,0.05269487947225571,2.6886597392916656e-09,5.298472416370714e-08,5.695485015166923e-06,0.011297912336885929,0.0014726656954735518,1.5135746252781246e-05,2.167790626117494e-06,0.0009440429857932031,2.1256315108075796e-07,4.515678497796216e-09,2.199867843444281e-09,1.0249129900330445e-06,2.1852500253771723e-07,2.187237946316145e-08,6.405054958635858e-11,1.7438139821024379e-09,1.9977763443534968e-08,2,0
5.9445806499525133e-08,2.4220290129051136e-07,3.377597934672849e-08,4.971259954800189e-07,4.7153672966260274e-08,2.231795903639977e-08,2.376018218980258e-13,3.2997270693613245e-08,1.8381052235838524e-09,8.955288177681098e-10,8.980505867839383e-07,6.788318518413661e-11,2.7125128099214635e-07,5.032411376504342e-09,4.433631239919578e-09,1.7438572808003983e-10,2.3117578962228436e-07,1.6665930857584499e-09,1.8533188267610967e-05,9.635626740944758e-10,2.203483120410965e-07,0.9999790191650391,3.5377312190831844e-10,21,21
0.0022541102953255177,5.3338066408059603e-08,0.0025955750606954098,2.389445752370989e-09,0.03863460198044777,0.904451310634613,1.1789686595875537e-06,2.9034522412985098e-06,1.1151930721098324e-06,0.0022097742184996605,2.3470856831409037e-05,0.034213822335004807,1.8220693164039403e-05,0.015529039315879345,1.134227090915374e-06,2.435077476548031e-05,3.087154709646711e-07,3.317492883070372e-05,4.365849235909991e-06,9.592080232323497e-07,1.246759495643346e-07,8.199812384646066e-08,1.8769235055060562e-07,17,5
1.6805339328129776e-05,0.00043019390432164073,0.0008710018591955304,6.596516044510281e-08,3.296362410765141e-05,0.002754066837951541,0.8837219476699829,0.0002173144166590646,7.698548142798245e-05,0.005223629996180534,5.852712547493866e-06,6.623041315378941e-08,0.005179068073630333,1.5092753528733738e-05,3.0597150271205464e-06,1.1626893865468446e-05,0.003433134639635682,0.0014347601681947708,3.0489782147924416e-06,0.01866677962243557,0.06285753846168518,5.401477665145649e-06,0.015039578080177307,6,6
6.2537153233677145e-09,1.165607876885133e-08,3.468292675279372e-08,1.1854216609208379e-05,5.859361607019054e-11,1.1913147801578816e-07,2.017881968185975e-07,0.00013490801211446524,3.1806894185137935e-07,0.00025929042021743953,0.9995183944702148,3.6205947129275273e-09,5.51922418878803e-08,1.0290363405829339e-07,4.0378317862632684e-06,6.247238282242051e-10,5.596947794117568e-09,2.289874512229062e-09,4.7683461161796004e-05,9.492877666161803e-07,1.6749622773204464e-06,1.5456877008546144e-05,4.9414311433793046e-06,9,10
2.818626754219622e-08,1.613671520317439e-05,1.9654296920634806e-05,1.0310747455832825e-07,8.91316318529789e-08,4.0883571728045354e-07,2.9425585232334406e-12,4.744492798636202e-08,2.2129183818719866e-08,9.940659850826705e-08,9.74940803644131e-07,1.0219470823358279e-05,0.0037958265747874975,3.3510015782667324e-05,0.0015053170500323176,8.914536664406114e-09,0.06585020571947098,1.109258028009208e-05,0.0013213739730417728,0.00020218107965774834,0.027612673118710518,0.8992410898208618,0.00037895439891144633,21,21
0.001046228688210249,1.3927314856942985e-10,5.48987145521096e-07,1.308440578107195e-09,7.837171551727806e-07,0.11079919338226318,1.5700747368896373e-09,3.19674427373684e-06,0.8562249541282654,0.003939969930797815,0.006400425452739,0.0002001292014028877,1.933556319499985e-07,0.021380560472607613,2.572730636529741e-06,1.1612522055060026e-09,2.973192525512758e-10,6.096099269825572e-08,1.191443743664422e-06,3.045424468162139e-10,2.5727364683092446e-09,4.190608623999559e-11,2.266348708701571e-08,8,8
0.0014920373214408755,1.534844926709411e-07,9.703169780550525e-06,3.7347341219629016e-08,0.0477042980492115,0.8706069588661194,1.7315296645392664e-05,9.534477612760384e-06,7.745117909507826e-05,0.06881546229124069,0.008310257457196712,0.0020529439207166433,4.774063563672826e-05,1.2012816341666621e-06,4.004285437986255e-05,0.00014466569700744003,3.8416948200392653e-07,0.0006358513492159545,2.866707836801652e-05,3.754577733161568e-07,2.5746649612301553e-07,6.668992114100547e-08,4.51291771241813e-06,5,5
0.0001635287335375324,9.943540499079973e-05,0.01955031044781208,2.794503052427899e-05,5.204210538067855e-05,0.0003627344558481127,0.00017930680769495666,0.0002703869540710002,0.0009308460867032409,0.000909005175344646,1.5615743905073032e-05,8.31915622256929e-06,0.21960178017616272,0.00013686093734577298,0.007349945604801178,0.0002367551060160622,2.4787692382233217e-05,0.6862814426422119,2.5226518118870445e-05,0.06348960101604462,4.229291153023951e-05,1.086925021809293e-05,0.00023102234990801662,17,17
0.0994892343878746,1.3360307304921548e-10,0.0015133677516132593,1.674001715024076e-09,0.5016441941261292,0.39370957016944885,2.7134557711860907e-08,1.2216951006394083e-07,2.580691500497778e-07,0.0014723576605319977,7.373494008788839e-05,2.727886021602899e-05,0.00041940706432797015,0.0016342431772500277,1.3678221648660838e-06,1.7611262137506856e-07,3.30585976371367e-06,7.51371544538415e-06,8.50808760333166e-07,2.4526964352844516e-06,4.677284337617493e-08,9.507760267979393e-08,4.5648434365830326e-07,5,4
0.00010090005525853485,4.1673361983463053e-10,1.8509339497541077e-05,1.4735007880517514e-07,5.2253890316933393e-05,0.00028422236209735274,5.396764368725826e-09,3.223193061785423e-06,5.237389814283233e-06,0.00012671330478042364,0.03083937056362629,5.316686838341411e-06,1.880576547819146e-07,1.4709102913457173e-07,0.954532265663147,0.014026286080479622,7.706842097832123e-07,2.011310243688058e-06,2.2585061287827557e-06,3.677237003785194e-08,1.8783234967401086e-09,1.2318594144744566e-07,2.2562389290214924e-08,0,14
8.088313547573167e-14,1.2062458237122042e-12,3.316842356326788e-10,1.477782197827071e-12,1.165095363936386e-12,3.149102479433827e-15,3.2358341808987057e-13,3.456960164298759e-17,8.838376934828022e-16,2.2041887412505012e-11,2.4827991225440105e-13,2.9533274155217615e-13,6.715278232150013e-06,1.2377454441968912e-14,1.1675725664073155e-10,8.236866863488984e-14,1.5987059498456802e-07,9.720238267618697e-07,5.921960144483762e-11,0.9999922513961792,1.3035762790394867e-12,2.617084500500244e-11,1.933144200272352e-10,19,19
9.889120772266224e-11,6.309862842727304e-14,1.4160135564100784e-10,2.6561294735384135e-14,2.1638628389109016e-10,2.8649907446443024e-10,2.2960179764386357e-12,1.3384165997720743e-10,9.496190639390889e-11,5.587503348891687e-09,7.78010633695203e-09,1.0317287024719235e-09,4.840969747461898e-13,1.8853666457901985e-12,1.2148947803325427e-07,0.9999998807907104,1.0461540454179043e-14,9.110367842068978e-12,8.05315354874582e-14,2.791024139234266e-12,7.130699432615281e-14,2.4161787615150157e-14,1.3354761903543871e-14,15,15
8.906019388632558e-07,1.419078632380888e-09,0.9999986886978149,4.860186282292303e-14,4.3751571254802e-09,3.2759619017497243e-08,2.1290716745170357e-08,1.2172734608489888e-12,1.3703315392132875e-11,3.680059137423086e-07,7.391937062450893e-11,7.522279465987936e-10,2.7219597686922725e-09,3.698232275972657e-10,5.011628048320893e-13,3.29206106819413e-11,6.802553659257526e-11,5.390387580739286e-10,3.1770988617729756e-11,1.1289905121891763e-10,2.392637140930659e-13,6.93478315137025e-13,3.181608839233907e-12,2,2
9.091759807233757e-07,6.748093255737331e-06,3.384207332146616e-07,0.0005216700956225395,4.179868540177267e-08,7.66081029723864e-06,8.092175818319447e-08,5.792974116047844e-05,0.00196767202578485,3.220604867237853e-06,4.016343882540241e-05,9.312350357504329e-08,0.00012972905824426562,3.777203892241232e-05,0.00013521785149350762,3.862328958348371e-05,1.1897451258846559e-05,0.00014183066377881914,4.405309823596326e-07,0.9908726811408997,0.0003927075013052672,3.6432406886888202e-06,0.005629163701087236,3,19
0.8817309737205505,7.086311961757019e-05,0.010261975228786469,1.810150074277317e-08,0.0019946179818361998,0.05936846137046814,0.00010272901999996975,0.00022201873071026057,0.013013608753681183,0.014230788685381413,0.0003950754180550575,0.008417331613600254,3.518915400491096e-05,0.009086822159588337,0.000838319945614785,0.00018400770204607397,3.509773804921679e-08,3.333816130179912e-05,1.8303126125829294e-06,2.6360271476733033e-06,2.483863454472157e-06,3.4223563716295757e-07,6.533688065246679e-06,11,0
1.0812985923314145e-10,2.0481148667908207e-15,1.4588693100781036e-11,2.083797273188387e-13,2.296645540411646e-09,2.9664015528396703e-06,1.1280300923961653e-15,8.20824658243069e-12,0.99998939037323,9.32804269382359e-08,4.655528869079717e-07,1.3207582583163457e-07,1.8542561149720305e-12,6.263997420319356e-06,7.552008014499734e-07,7.095445342386597e-10,5.714357006786526e-15,6.714323541601175e-10,4.0479728943831894e-13,2.6490146339507026e-13,2.5384154413859994e-12,5.2577295917347316e-15,8.121107952785422e-14,8,8
1.899314702313859e-05,1.5251230252033565e-06,4.502525371208321e-06,2.332637052404607e-07,3.819014182226965e-06,0.007273613940924406,1.3194013263273519e-05,0.0002512436476536095,3.858117906929692e-06,0.0018315917113795877,0.00040243848343379796,1.0889541954384185e-05,0.0002563544549047947,9.62538251769729e-07,0.9875591397285461,0.0009809121256694198,2.674683855730109e-06,0.0002423210971755907,1.2357108062133193e-05,5.8338682720204815e-06,1.0693272542994237e-06,3.9437369991901505e-07,0.0011220737360417843,14,14
0.9413750171661377,3.5510769880175985e-09,0.0009457368869334459,6.337228519726068e-10,0.04525870829820633,0.0026814271695911884,1.492484358323054e-07,2.165800287912134e-05,3.4781660218641264e-08,0.009616740979254246,1.8829956388799474e-05,2.5985575575759867e-06,5.238321318756789e-05,2.373223651375156e-05,8.075726753986601e-08,2.219332273512009e-08,1.248688050736746e-07,1.7237410929737962e-06,2.507883607449912e-07,7.371290848823264e-07,5.492676979912403e-09,1.065500798702601e-09,1.976039420981124e-08,0,0
0.002379304962232709,0.00017462295363657176,9.778500680113211e-05,3.397445470909588e-05,0.00026628596242517233,0.017130820080637932,7.3233218245150056e-06,0.05239662900567055,0.001183801330626011,0.0002018746017711237,0.0003199621569365263,2.902696178352926e-05,0.013068465515971184,0.00029930344317108393,0.022030623629689217,5.067629899713211e-06,0.010253763757646084,2.193092313973466e-06,0.1016470268368721,2.07650191441644e-05,0.6587873697280884,0.10610309988260269,0.013560900464653969,18,20
1.3187913872059198e-08,2.9482407626346685e-08,6.384289763516904e-10,6.649744932474277e-08,8.989375910317676e-10,3.4470908349959473e-09,8.890591735033482e-11,1.1853535397676751e-07,3.380240531924983e-11,5.009861183680187e-07,2.543141253141812e-09,9.242069154424826e-08,0.9823709726333618,1.3474545035307983e-08,0.00037470299866981804,6.797652645218477e-07,2.1076250050100498e-05,0.003682259237393737,6.389659574779216e-07,0.013451822102069855,9.215530735673383e-05,4.548522611003136e-06,2.8834065801675024e-07,12,12
0.061658825725317,7.088930260579218e-07,7.996924978215247e-05,7.1809309609705e-09,0.19687092304229736,0.0872400775551796,9.077612958208192e-06,0.00020157310063950717,0.0018949382938444614,0.04830050468444824,0.257309228181839,0.3153482973575592,3.7162208172958344e-05,0.002068972447887063,0.023771433159708977,0.00023913918994367123,3.457278126006713e-07,0.00019392733520362526,5.435219645733014e-05,7.44546696296311e-06,7.032899134173931e-07,3.053189630009001e-06,0.004709321074187756,4,11
0.0002202472824137658,8.520929739574967e-09,5.570661869569449e-07,2.337295287868635e-12,2.468644561304245e-05,0.0055041140876710415,3.300068829314995e-10,1.5696419723099098e-05,7.20972238923423e-05,4.0297265513800085e-05,3.9482042666350026e-06,0.0013550006551668048,7.58152737034834e-07,0.9927343130111694,2.3152848370955326e-05,1.3792043773719342e-06,2.0257286958980103e-09,3.227191200494417e-06,1.3810325327767714e-08,9.0651944617548e-08,3.940085093745438e-07,1.1112528258694354e-10,9.343486340185336e-08,11,13
2.7698510166374035e-05,0.9983030557632446,0.00020936854707542807,4.333384993060463e-07,1.7095634063934995e-07,5.91121624893276e-06,5.222613253863528e-06,8.637334394734353e-05,2.3700049496255815e-06,1.5107910257938784e-05,1.1185416042280849e-05,1.216246801050147e-07,5.289996988722123e-05,0.0005219715530984104,7.055901960484334e-07,5.43312914658145e-08,3.6765093227586476e-06,0.00014475120406132191,1.0400783594377572e-06,0.0005911887856200337,1.3363961443246808e-05,2.1913026557740523e-06,1.186766212413204e-06,1,1
0.006433384492993355,0.03305960074067116,0.012750990688800812,0.00013626828149426728,2.1512136299861595e-05,0.0017993185902014375,0.00028220718377269804,0.0019094864837825298,0.1309286653995514,0.001765674795024097,3.460351217654534e-05,0.00020504475105553865,0.07754683494567871,0.003150851232931018,0.005689718760550022,0.0001256821269635111,0.010161072015762329,0.4107334017753601,3.4847747087951575e-07,0.13506720960140228,0.11077389121055603,4.791977335116826e-05,0.057376228272914886,17,17
2.2815376254925468e-08,9.07463792998442e-09,1.7985725207836367e-05,1.7461128029583328e-11,4.214887638909204e-08,5.386426304987424e-10,1.6786391165979353e-09,4.004444345562241e-12,2.9400266943202524e-11,4.9876558705364e-07,1.449475828252389e-08,6.862554524644793e-09,0.00031042026239447296,3.659611991224665e-08,1.9741703738418437e-07,2.3282848982120186e-09,6.043020306378821e-08,0.0026818623300641775,7.817964053913329e-09,0.996988832950592,2.2330748361554242e-10,5.491972987492488e-10,2.3656955505657606e-08,19,19
0.01222917065024376,0.0006977480370551348,0.005832239054143429,1.1326065759931225e-05,5.8832138165598735e-06,0.01568153314292431,0.00016826073988340795,0.0010826492216438055,0.00011626139894360676,0.01246439479291439,0.9425665736198425,0.001331319916062057,0.0002733429428189993,0.0009448394412174821,2.8826156267314218e-05,1.8372240447206423e-05,0.0013877826277166605,0.00022289907792583108,0.000748373509850353,0.0007986316340975463,0.001609006547369063,0.001690939418040216,8.951366908149794e-05,9,10
4.010919596453277e-09,1.7099014426591452e-09,4.88373341767101e-10,3.7607555958274475e-11,4.5082045193288456e-13,6.7855832064367405e-09,2.3653663472344988e-09,0.9996552467346191,4.287197441499302e-08,2.369432792193038e-07,8.258522754545083e-09,2.3193140463728668e-10,1.6396928259609922e-08,0.0003415587416384369,1.8761435285341577e-06,1.899291834916994e-09,3.797234054969678e-11,3.1308755588099757e-10,1.3687745381574246e-11,1.9382486016183975e-07,7.025474815236521e-07,4.4260514697747055e-10,8.411892338244797e-08,7,7
7.97410848463187e-08,1.7682225461612688e-07,4.754977922516446e-08,1.8489980657676597e-09,6.25233642637113e-09,1.820488315651403e-09,1.223955242712904e-10,3.5229983375018037e-09,3.5706693157777636e-10,5.799843805220917e-08,1.5823184429386572e-10,1.0698281149856825e-09,0.9694640040397644,4.69894349125477e-12,2.405245709269366e-07,3.020436523115677e-08,4.095962140127085e-05,0.02561287023127079,2.9691657132957516e-08,0.0047177658416330814,1.2985192654468847e-07,2.8628477366510197e-07,0.0001633637148188427,12,12
7.254187039507087e-06,9.385006705997512e-05,0.0016334443353116512,5.314661393640563e-06,6.612231686631276e-07,0.0001179004175355658,1.87739515240537e-05,0.0008884974522516131,7.651761535498736e-08,0.0003160498454235494,0.001060331822372973,9.612445239781664e-08,0.44789746403694153,1.1155311341326524e-07,0.02516307681798935,2.381897866143845e-05,0.00016128613788168877,0.3194388449192047,3.141809065709822e-05,0.01901218853890896,1.477441310271388e-05,0.00047683066804893315,0.18363799154758453,12,12
0.0013781699817627668,0.6191264390945435,0.02098134346306324,0.0028768733609467745,0.0004132593749091029,0.00020860752556473017,0.049329038709402084,0.0001054786698659882,4.743601039081113e-06,0.0004931212170049548,0.0009265014668926597,3.609844497987069e-05,0.022031323984265327,0.0063482304103672504,0.2236362099647522,0.0019790534861385822,0.009677374735474586,0.019462011754512787,0.0019356475677341223,0.015670733526349068,0.00026634312234818935,0.001143674016930163,0.001969612669199705,7,1
7.149736120481975e-06,1.9681417597894324e-06,0.00021014193771407008,1.3575270713772625e-05,7.82631614129059e-05,9.83241989160888e-07,2.4019897182370187e-09,1.3415758076007478e-05,1.4036054096777661e-07,4.376493961899541e-06,2.9055991035420448e-05,5.706780257241917e-07,0.002662069397047162,7.8939894621044e-09,0.0001246410101884976,0.0001057515837601386,0.0016506370157003403,0.0008402604144066572,2.209102831329801e-06,0.9908612966537476,4.589090167428367e-06,0.003275742754340172,0.00011317554890410975,19,19
1.7890521064600762e-07,1.7911869463205221e-06,1.3961448530608322e-06,1.399599653950645e-07,7.187587858226152e-09,4.217397986394644e-07,2.900528897953336e-06,0.005444008391350508,8.81218056747457e-07,0.0003162771463394165,0.001503375475294888,8.89089619704464e-07,0.0006077048601582646,6.870480007137303e-08,0.0001904231758089736,6.0802793910852415e-09,1.0663547072908841e-05,1.7119086237471492e-07,5.2609295380534604e-05,4.9230711738346145e-06,0.002923628082498908,5.8453577366890386e-05,0.9888790845870972,9,22
0.055782437324523926,1.901837691775654e-07,0.004542906302958727,1.2058159803984836e-08,0.15203304588794708,0.03573770076036453,5.341476935427636e-05,1.535053002044151e-06,1.4075158105697483e-06,0.7242460250854492,2.0973415303160436e-05,0.001774099888280034,0.00020603671146091074,0.02498527616262436,0.0003279639931861311,0.0002445413265377283,3.310616136786848e-07,3.8186321944522206e-06,1.5179773981799372e-05,1.486502583247784e-06,1.5105561033124104e-05,9.865404990705429e-07,5.6210124057543e-06,9,9
1.3536599681174266e-06,6.086148459871765e-06,0.00012998048623558134,1.8977393878572002e-08,1.8905546994574252e-07,1.9265027731307782e-05,4.660203103412641e-06,5.163587047718465e-06,7.283018931047991e-06,0.000268687930656597,2.9510018066503108e-05,5.803894055134151e-06,0.10461431741714478,5.489482646225952e-07,0.04585578665137291,2.5915624064509757e-05,0.00012149194662924856,0.7678260803222656,2.9658731364179403e-05,0.07131855189800262,0.00047117381473071873,2.252880221931264e-06,0.009256204590201378,12,17
5.923088224335515e-07,6.348295755742583e-07,1.7002582453073956e-08,2.1012303363932006e-07,1.1414498857220678e-07,8.008457371033728e-06,1.8301083315463984e-08,0.0007321718730963767,2.780122656531603e-07,2.499028414604254e-05,0.9729595184326172,2.1548683548644476e-07,3.8768547483414295e-07,3.077934573880725e-09,0.0009476554114371538,0.0003226763510610908,2.878589839383494e-05,7.192610951278766e-08,0.019933344796299934,1.104305198396105e-07,2.857190679605992e-07,2.3831960788811557e-05,0.005015963688492775,10,10
0.00046793126966804266,0.004022644367069006,0.9109832644462585,4.802564944839105e-06,0.0006959407473914325,0.01963045448064804,0.0002935578813776374,1.8312161046196707e-05,1.2160088544987957e-06,0.001181436120532453,0.0002146091719623655,1.29176050904789e-05,0.025161005556583405,1.3766951269644778e-05,2.598301762191113e-06,4.1114690247923136e-06,0.0009918422438204288,0.029075538739562035,0.00041992016485892236,0.006212090142071247,0.00029013724997639656,0.0002586896298453212,4.3274358176859096e-05,12,2
0.042820774018764496,4.820410140382592e-06,0.003154323436319828,7.611882892888389e-07,0.0027064860332757235,0.05347147956490517,0.0006844360032118857,0.0013023241190239787,2.4722735361137893e-06,0.25643959641456604,0.05765552818775177,0.19916564226150513,0.00203216471709311,0.0040194252505898476,0.3422255516052246,0.03318731114268303,2.3636043806618545e-06,0.0008297950844280422,1.2656006219913252e-05,0.0002643938933033496,1.072876329999417e-06,1.4986463838795316e-06,1.509004596300656e-05,9,14
