prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
4.412917675722383e-08,3.1951161716392562e-09,2.0162583496130537e-06,4.372579798239684e-10,5.8990407003634e-10,1.3170129431472333e-09,2.3228763357252546e-09,6.758070492107748e-11,2.978076119042328e-11,5.4302702778841194e-08,2.758531403301845e-09,6.619809145291811e-09,0.9982631802558899,1.9850969826262777e-12,1.723801656972057e-11,1.2021710016352216e-11,2.631263100738579e-07,0.0006485815392807126,6.166258170736683e-09,0.001074683154001832,9.819014849199448e-06,1.0929490201760927e-08,1.3314229363459162e-06,12,12
0.00019920369959436357,2.871336073440034e-05,0.00039672511047683656,1.4340991583594587e-05,5.230779788689688e-05,0.0011917053489014506,6.448536169045838e-06,5.267470442049671e-06,1.130593041409611e-08,0.0002829922013916075,6.0697206208715215e-05,8.804840945231263e-07,0.2885878384113312,2.7078024231741438e-06,0.0007190652540884912,8.332909783348441e-05,0.0001906508405227214,0.2502857744693756,0.0018521668389439583,0.4559166431427002,3.347456004121341e-05,8.770122076384723e-05,1.386364260724804e-06,12,19
1.511893788119778e-05,0.000915659824386239,0.006366677116602659,8.164538485289086e-06,1.4612351151299663e-06,3.6419685329747153e-06,0.0004149235610384494,5.316935130394995e-05,4.471642967018852e-08,0.00017751756240613759,0.00016074522864073515,1.0491850161997718e-06,0.6106486916542053,1.4370450571732363e-06,1.5012179801487946e-06,4.271694820090488e-07,0.0007187583250924945,0.07886196672916412,7.428967364830896e-05,0.30129244923591614,4.017780156573281e-05,0.00023029115982353687,1.1929490028705914e-05,7,12
8.77267680721161e-09,1.9497962355785603e-08,2.675365067261737e-07,3.8768337873307246e-08,4.6074364945525303e-05,4.675828080280553e-08,2.452176905975989e-09,2.280331617976472e-10,7.950885505536576e-10,7.009759883658262e-09,2.6032784816720778e-09,1.2312137869230355e-06,2.1020481653977185e-05,3.7912459838196355e-09,2.8823346487349966e-10,1.5049596413518884e-06,1.0636230172167416e-06,0.02186610922217369,8.217116986841688e-10,0.9780622124671936,4.033636571421084e-07,7.250035238826058e-09,1.0265609473592008e-09,19,19
2.1740409295034624e-07,0.00010274758096784353,0.00011320140038151294,3.960425658533495e-07,3.7646522010881256e-10,1.9650725491260346e-08,0.0013810088858008385,0.00016112287994474173,2.1708451640733983e-06,0.04873590171337128,0.0008720036130398512,8.253838132077362e-06,0.5716856122016907,1.1086688234129838e-09,1.1472359346953453e-06,6.564080479165568e-08,0.0012572597479447722,2.3869473807280883e-05,0.00013920252968091518,0.009607279673218727,0.0049368650652468204,5.072660087535041e-07,0.3609711527824402,9,12
0.06531090289354324,7.41088115319144e-06,0.0002613150863908231,7.783884211676195e-05,0.00015878412523306906,0.013572528026998043,0.002180794021114707,0.017143411561846733,0.0018019197741523385,0.8703084588050842,0.009305599145591259,0.005939228925853968,0.00012386763410177082,0.01114020124077797,0.00028957758331671357,0.001202153624035418,4.0967523091239855e-05,1.3660158401762601e-05,7.175817881943658e-05,2.760037205007393e-06,0.0009942821925505996,2.617926111270208e-05,2.6321506084059365e-05,9,9
2.4138003936968744e-05,0.00016259105177596211,7.66447828937089e-06,3.5545491527955164e-07,6.163357824107152e-08,5.999402787892905e-07,1.1261086001468357e-06,2.0857877203184216e-08,4.8842924371683694e-08,0.002678589429706335,5.1021997933276e-05,7.577590110940946e-08,0.9005098938941956,1.1337305538816622e-09,7.094972716004122e-07,7.898221952018503e-07,0.00011013091716449708,0.002965862862765789,0.001136826234869659,0.09163706749677658,4.676133903558366e-05,3.0975561458035372e-06,0.0006623900262638927,12,12
5.851488182884168e-09,8.15010025689844e-07,8.304436249773062e-09,6.521907458534315e-09,4.951426291199823e-08,5.747193654315197e-07,4.298148059689311e-09,1.7371322158510338e-09,4.358526595193979e-10,0.00023620619322173297,0.9921269416809082,9.939980394335635e-09,1.3740295798925217e-06,1.6712968509136061e-10,0.00028906576335430145,2.23803745029727e-05,1.9197418765770635e-08,8.826644415371732e-10,0.007319870870560408,1.7726237047099858e-06,1.4473266141123986e-08,1.6512350597963632e-08,8.987152568806778e-07,10,10
3.37614183081314e-05,1.1931572771572974e-05,0.00035128140007145703,6.148890840940169e-10,0.0022366433404386044,8.571643775212578e-06,1.756500751071144e-05,5.6099388530128635e-06,5.2586884180527704e-08,8.427637112617958e-06,9.931443855748512e-06,2.829589448083425e-06,0.9353190660476685,2.382243167176057e-07,1.9739612611147095e-08,3.380104317329824e-05,0.02391071245074272,0.027044543996453285,4.203090782084473e-07,0.009608890861272812,0.0007820742321200669,6.754521564289462e-07,0.0006130427354946733,12,12
0.00020920539100188762,1.0815752737869389e-09,1.78214952484268e-06,2.625691877256031e-07,3.179129919317347e-07,0.001670587807893753,0.0005300794146023691,1.2727670082313125e-06,2.34691960940836e-05,0.7653886675834656,0.0002529828925617039,0.2319096177816391,6.543628842337057e-06,2.135840077244211e-06,1.1777580688487888e-08,1.4620671606735414e-07,2.2443205072164574e-09,4.222126790409675e-07,1.83216130267283e-07,2.750519279004493e-08,5.525974700049119e-08,5.729223206962786e-10,2.155101810785709e-06,9,9
0.09349320828914642,0.0003127995878458023,0.1219770684838295,0.004076757002621889,0.050926417112350464,0.006253382656723261,0.0005838546203449368,0.0002643118205014616,0.032088715583086014,0.003499711863696575,0.455980122089386,0.1305912584066391,0.013408606871962547,0.00926338229328394,0.0027904741000384092,0.00873417779803276,0.0005790083669126034,0.00048311843420378864,3.418720734771341e-05,0.0009538271115161479,0.0013597240904346108,0.06091700494289398,0.0014289005193859339,11,10
4.980626133743726e-09,5.592862839520762e-10,1.619589906631802e-09,1.5758992333303468e-08,2.8007076480207616e-07,1.4382255386635734e-09,2.2751147753935497e-12,1.5098720884676453e-12,6.910469917652262e-13,8.322587619069566e-10,1.4929614211567355e-09,7.29986904257629e-10,9.825615961744916e-06,3.2779421538231546e-11,3.111138777156519e-11,4.0595707351265276e-11,3.3587502912268974e-07,0.999832034111023,2.724653613839223e-09,0.00015740202798042446,1.1569815328016375e-08,8.02418374801217e-12,1.2004727212300281e-09,17,17
5.948914804321248e-06,0.000952616916038096,0.00020951536134816706,1.2045880737332482e-07,1.195833387868106e-08,1.4137370385469694e-07,1.1008317414962221e-05,4.468622864806093e-05,1.8258399236970035e-08,2.308944567630533e-05,6.568707613041624e-05,3.003938875423273e-09,0.90013188123703,1.473855898437293e-10,9.624896435411756e-09,7.673538249264311e-08,0.0002742212964221835,0.023293154314160347,1.3856844816473313e-05,0.038476746529340744,0.0040421015582978725,1.063644504029071e-05,0.03244451433420181,12,12
0.9983686804771423,1.8455310737408581e-06,4.67550513860715e-08,4.784252549683288e-09,2.704696555611008e-07,1.0012780876422767e-05,6.656836859519899e-09,8.011978138711129e-07,0.0012344301212579012,3.1065694656717824e-06,3.425144612378972e-08,0.00011453405750216916,8.358180139111937e-07,2.788082838378614e-06,1.2334696819493729e-08,1.2291425264265854e-06,2.1454674481447e-07,3.322201109767775e-07,1.1396242371120024e-05,5.211537157379098e-08,0.00023483320546802133,1.0716616998251993e-05,3.9457404454879e-06,0,0
8.125252293211815e-07,4.867647951378729e-10,2.4919008865254e-06,0.00016611532191745937,4.5185686303739203e-07,3.8995558497845195e-06,9.868370398180559e-05,1.6885551303857937e-06,5.65921283168791e-08,0.9958421587944031,1.6060890573044162e-07,2.5821134386205813e-06,0.003094716463238001,9.949614110382754e-08,1.86591844197892e-08,8.424715360888513e-07,1.96852223410815e-08,5.404736839409452e-06,3.103478093180456e-06,0.0007764595211483538,6.195981683276841e-08,1.4767007061600168e-10,1.9633935721685702e-07,9,9
0.0002985543687827885,4.013681120795809e-08,0.9990959167480469,1.8131633083839915e-08,0.00014291801198851317,5.777345722890459e-05,3.32934575908439e-07,2.3304625784703603e-08,2.3081265680957586e-05,0.00033500787685625255,3.107526538315142e-07,6.273196049733087e-06,9.774784075489151e-07,2.3337621314567514e-05,6.959449905252768e-09,1.5371865558222453e-08,4.82019913761178e-06,5.624731329589849e-06,4.084768534085015e-06,1.2386133008135403e-08,6.121933893155074e-07,3.0253329441620735e-07,7.17293380247952e-09,0,2
0.0020080653484910727,4.116254785913043e-06,2.589006908237934e-05,0.0008351285941898823,0.12192327529191971,0.5295166373252869,0.0010245508747175336,0.0005485268193297088,3.620824281824753e-05,0.24855467677116394,0.0012738022487610579,0.004124518483877182,0.0008364106179215014,0.08780715614557266,7.269433262990788e-05,0.0001188714595627971,7.082947831804631e-06,0.00014542826102115214,0.0009565892978571355,5.020697062718682e-05,1.148390492744511e-05,3.895693680533441e-06,0.00011478972737677395,13,5
8.16708507045405e-06,0.030556242913007736,0.00010015683074016124,1.3216862271292484e-07,4.363699190435e-06,3.119362645520596e-06,0.01862729899585247,0.0024997624568641186,0.00010589672456262633,0.008342074230313301,0.0025895372964441776,3.821461723418906e-05,0.004126673564314842,2.2881968675392272e-07,1.6457727625152074e-08,0.01014323066920042,4.1459865315118805e-05,0.033944759517908096,3.331299922137987e-06,0.8842908143997192,0.00432495167478919,4.8120273277163506e-06,0.0002447341976221651,19,19
2.1721792364814974e-08,1.7984530131798238e-05,1.2510618319083733e-07,3.802966386245998e-09,1.1533188626344781e-08,4.234592676510829e-09,6.147662497824058e-05,1.2413584826731494e-08,3.3341940319786545e-10,8.089215407380834e-05,8.109115697152447e-06,6.741728952874837e-08,0.01607663743197918,3.1972111069755726e-10,1.0888071694248325e-10,8.082994895630691e-08,1.8472162537364056e-06,1.173475766336196e-06,3.12526935886126e-06,0.9836903214454651,3.212891670045792e-06,1.0257605254082591e-06,5.373845488065854e-05,19,19
2.777544614218641e-05,6.250634498883301e-08,0.9551623463630676,1.1500421059906785e-08,1.1024123523384333e-05,3.962878963648109e-06,0.00020257553842384368,4.827044319810625e-10,3.0076039436721658e-09,0.0024641770869493484,1.0253904747514753e-06,1.3016649972996674e-05,0.04184652864933014,1.3469611204186549e-08,2.830971013167982e-09,1.873017740905425e-09,2.1848059077456128e-06,2.948300107163959e-06,0.0002146233309758827,4.3913143599638715e-05,3.0171809157764073e-06,1.959984103905299e-07,5.181412348065351e-07,2,2
5.034531227465777e-07,1.9746810409060345e-08,1.8973803889821284e-05,3.24908389082168e-09,1.7937219354280387e-06,1.9182864434696967e-06,8.709245236104834e-08,9.053112535184482e-07,1.3350855976312914e-09,8.292966526823875e-07,2.8911513183516035e-09,9.02526409163329e-08,0.9984472393989563,6.3180598530721e-09,1.278041938945762e-08,3.82514508956433e-09,1.860795180164132e-07,2.8718579414999112e-05,5.013354211769183e-07,0.0014956746017560363,5.393686137722398e-07,1.7495896997843374e-07,1.6946183905020007e-06,12,12
2.3312393295782385e-06,8.80000734468922e-05,0.00018179915787186474,0.00010291174839949235,9.837556262937142e-07,0.0005963492440059781,4.7384819481521845e-05,0.0007456712191924453,5.002523728592223e-09,0.00024390508770011365,4.4185007936903276e-06,1.1570516766923333e-09,0.9957935810089111,5.2362967295493945e-08,4.843154783884529e-07,2.0223874130920194e-08,2.7095964583168097e-07,1.0555088920227718e-05,0.0008484206045977771,9.306544961873442e-05,4.6122084313537925e-05,0.00011231983080506325,0.0010812411783263087,18,12
2.4083754396997392e-05,2.298591761373814e-09,1.1517085896084467e-10,1.1083185064153511e-10,1.2947723448952786e-10,2.252734105923082e-07,1.544126781993782e-08,1.3412855548455838e-10,2.816965105623126e-09,1.0321389254386304e-06,0.9998599290847778,8.935817845667771e-07,3.609730583775672e-06,4.711663281753431e-10,1.0552527818577517e-12,2.3885882161067684e-10,2.7018321607785722e-11,0.00011009067384293303,4.922436680487863e-09,4.535730013799366e-09,4.7545221093514556e-08,1.7602472257571833e-10,3.5125314212791636e-08,10,10
9.393290589798653e-09,2.2610417704793662e-10,6.439032085303609e-10,4.669691855418989e-10,3.210221585087103e-12,8.050572120055222e-08,1.5292371535746696e-11,4.563313282801573e-09,0.9999985694885254,8.594780886994613e-09,1.267124162041e-06,5.385025758641859e-09,6.662565499304662e-10,5.2705683373233114e-08,3.2226540880309074e-10,8.19799161888568e-09,3.951676225827372e-12,1.4714710561136712e-09,1.2247899916495442e-10,6.018827103382307e-10,2.101748108884749e-08,3.599297082601538e-09,1.7899050019920537e-09,8,8
0.0003858596901409328,1.357742149821206e-07,0.047800395637750626,7.469947718163894e-07,0.0009402506984770298,0.00012108594819437712,1.6691630662535317e-05,1.0739837307482958e-05,4.253216445704311e-09,0.00828689243644476,1.064146175622227e-07,2.772449931853771e-07,0.9365100264549255,0.00021950395603198558,1.739268918754533e-05,5.63008439868895e-09,0.00010845610086107627,0.0006350958137772977,0.004783594515174627,0.0001554390328237787,6.991418558754958e-06,4.490820870728385e-08,3.415287892494234e-07,12,12
4.240574980940437e-06,1.9599225709043822e-07,0.9943490624427795,4.400656550274107e-08,1.5912167417031498e-10,2.604722249088809e-05,6.400964025488065e-08,3.435499218440441e-09,7.690832148909976e-08,0.0045760273933410645,0.00010956943879136816,1.2612590971627924e-08,5.610709558823146e-05,1.3448304692076363e-08,3.776946637390477e-12,6.03293387468895e-11,8.219059211000967e-09,0.000862305227201432,2.503624330074672e-08,1.6276107999146916e-05,6.89928913999438e-09,3.539991355605565e-10,3.5593974434533493e-09,2,2
1.5767584500281373e-06,7.985423508216627e-06,0.0068084439262747765,6.893311876865482e-08,2.0004333123324614e-07,6.471833785326453e-06,2.920894985436462e-06,5.845802661497146e-05,4.246220726145111e-07,0.0041196937672793865,1.3516080798581243e-05,3.372855985617207e-07,0.006604878697544336,7.915078015230392e-08,3.420845189339161e-07,3.394055738681345e-07,0.032309047877788544,0.0003375429078005254,0.0004655527591239661,0.0001982434041565284,0.9490503668785095,8.960242894318071e-07,1.2611968486453407e-05,16,20
0.9978013634681702,6.438400532715605e-07,8.23848012032613e-08,3.019511609636538e-07,1.4663356751043466e-06,1.3680721167474985e-05,2.39280393543595e-06,1.6571434571233112e-06,0.00016197319200728089,0.00010105869296239689,1.3914705050410703e-06,3.17886151606217e-05,5.576324735301341e-09,4.733640162157826e-05,2.4720556268675864e-08,4.901021020486951e-05,1.4044693443793221e-06,3.1293774238605465e-09,1.2131415587646188e-06,9.70390434673618e-10,0.0016880633775144815,9.491258970228955e-05,2.3274383309512814e-08,0,0
8.150756184477359e-05,1.1696253210402574e-07,1.980743320473266e-07,9.436427461650965e-08,0.00011943566642003134,0.0034597087651491165,5.019696800445672e-07,2.9241985544103954e-07,0.0005238704616203904,0.00011550683120731264,1.304688339587301e-05,0.0034348531626164913,6.040819400254804e-09,0.992250382900238,1.0208772494024743e-08,6.501135629832788e-08,1.0209902256974601e-08,4.240368500774139e-09,1.652117909145545e-08,4.0353747010613006e-09,1.224197205829114e-07,2.1369284297634294e-07,5.311081796577355e-09,13,13
0.0019065584056079388,2.661150756466668e-05,0.0005995506071485579,0.0001723272434901446,0.00011505511065479368,0.042251378297805786,0.0012764580314978957,0.00017927300359588116,0.0029633964877575636,0.360469788312912,0.009418374858796597,0.2034359872341156,0.3232826292514801,0.015380811877548695,0.00021933358220849186,4.504898697632598e-06,0.001988883363083005,0.012442808598279953,0.00017261590983252972,0.0004922038060612977,0.0009432695806026459,1.33465673570754e-05,0.022244812920689583,9,9
0.18967990577220917,0.00038049620343372226,0.5642152428627014,8.786702032637095e-09,0.0021809504833072424,0.0055534206330776215,7.722203008597717e-05,7.796597145670603e-08,7.251786155393347e-05,0.23315700888633728,2.9272173378558364e-06,7.399452442768961e-06,0.00012237581540830433,1.1888924746017437e-05,6.646743710980729e-10,6.961006704386818e-08,3.4718061669991584e-06,0.0042780134826898575,0.00020147557370364666,1.8988801002706168e-06,5.311316635925323e-05,3.428033892305393e-07,2.8886987024634436e-07,2,2
9.113289706874639e-06,1.1523687559744644e-10,2.354264838633213e-10,5.2914456670494214e-12,3.405020154723104e-10,6.041143052470943e-08,1.1136785244003633e-10,9.206038709130837e-12,0.0004191319749224931,3.214480273072695e-07,4.166846565567539e-07,0.999570906162262,1.0738928635234402e-09,1.3213340421813768e-09,1.7376905265119205e-15,1.1897610674438397e-10,5.008734399458703e-11,2.757456307733719e-08,1.0469151722836481e-13,1.1287276668880963e-09,3.2313327569255534e-09,9.001611123160558e-10,9.69661861915938e-09,11,11
1.944535370057565e-06,6.125554250502319e-07,5.910972618039523e-07,9.839223639573902e-05,5.684261486749165e-05,1.9489707483444363e-06,8.621165115130225e-09,1.2749200095640845e-07,9.018001634331085e-08,4.1939280492897524e-08,1.9889503377612527e-08,4.586196382661001e-07,0.41811639070510864,3.806826853747225e-08,2.119015363177823e-07,1.3401507885646424e-06,5.146303738001734e-05,0.530966579914093,4.0013955526774225e-07,0.050403062254190445,0.00021490019571501762,5.665478965966031e-06,7.893772999523208e-05,12,17
0.0007402123301289976,4.576236634079578e-08,0.9980652928352356,7.890056386017363e-10,0.00031470469548366964,3.7168494600337e-05,6.53086829061067e-07,1.6200393804233215e-10,2.8827905396155984e-08,0.00033026598975993693,1.1226792366869631e-06,4.611977419699542e-05,0.0004585415590554476,4.4371859075909015e-07,2.1365603730671978e-10,9.161301578464176e-11,5.464779633257422e-07,4.27555733040208e-06,9.169181680590555e-08,3.7792895568600215e-07,2.7892296472487033e-08,8.319084798813492e-08,8.026487918755265e-09,2,2
0.013478780165314674,2.734927329584025e-05,0.008657002821564674,1.1950650105063687e-06,0.0006831687060184777,0.7523228526115417,9.915060218190774e-06,2.4868057835192303e-08,2.6479763164388714e-06,0.03365253657102585,0.00014840139192529023,3.069798549404368e-05,0.0964784026145935,4.184985300526023e-06,3.162042716553515e-08,8.289197772626267e-09,1.4136710888124071e-05,0.09357363730669022,0.00024672559811733663,0.0006503773620352149,3.956386933623435e-07,1.1499334107156756e-07,1.749323564581573e-05,5,5
1.1484947208373342e-05,1.349680132989306e-06,0.9843408465385437,1.2810563987386558e-07,1.0371358030170086e-06,1.3506299183063675e-05,1.4801986253587529e-05,1.1694156398789346e-07,3.433200390645652e-06,0.01369513664394617,2.4622366368021176e-07,4.170960465899043e-08,4.471867941902019e-05,8.759112461120822e-06,1.9046950683332398e-07,6.498475646488089e-10,0.0001017254326143302,2.9607526812469587e-06,0.0017553302459418774,7.07848499814645e-08,3.929181730200071e-06,2.3535852378131494e-08,8.791390371243324e-08,2,2
0.0013202817644923925,1.5376475857920013e-05,0.6344403624534607,9.362043056171387e-05,0.0019433562410995364,0.0007944822427816689,0.0038661600556224585,4.924354288959876e-05,1.5353880371549167e-05,0.2201564460992813,0.00020785361994057894,1.4053923223400488e-05,0.08468616753816605,2.70811347036215e-06,0.00017996228416450322,3.024922807526309e-05,0.022421127185225487,0.02750237099826336,0.0008162250160239637,0.0004840467590838671,6.8289038608782e-05,6.136955926194787e-05,0.0008309056283906102,2,2
1.0733946370633518e-10,0.9999980926513672,5.715375195336492e-08,1.3839844201224416e-11,1.9407725426745515e-11,6.787922546096226e-13,1.1731317073326863e-07,9.355188979043305e-08,2.2856463249842918e-11,1.0025683394587759e-08,3.637455137095458e-08,1.3949865568241293e-13,3.3404086252630805e-07,4.0466648044620857e-13,1.555963948722365e-14,1.4919823154713185e-09,2.1697192653657993e-10,1.976434873540711e-07,1.863747524366577e-11,5.24596146078693e-07,5.478736966324504e-07,8.260913730850916e-09,6.4941776400928575e-09,1,1
0.0009747768635861576,9.675369074102491e-05,1.1733021892723627e-05,0.0019854302518069744,0.01372069027274847,0.011078155599534512,0.0005841216770932078,9.433823606741498e-07,3.6470733903115615e-05,0.011067147366702557,0.06553106009960175,0.0011474461061879992,0.02197123132646084,4.659200203604996e-05,7.146300958993379e-06,3.5203986044507474e-05,3.867677094149258e-07,0.838103711605072,0.0010302664013579488,0.03180354833602905,0.0006062997854314744,0.0001590586907695979,1.8184985037805745e-06,17,17
7.546865909979772e-12,6.5321167141974e-08,1.6468458818863496e-09,4.58478979226129e-08,3.242939987727067e-12,8.858896255459214e-12,1.3740772963899417e-08,0.9999974966049194,7.590097712666111e-13,5.9012839059846556e-09,2.9332608564303086e-10,1.57037122021364e-12,8.210415671783267e-07,7.575017002547924e-12,4.44903280882869e-11,1.8178056837570011e-09,2.049183878138905e-10,1.937081467451307e-10,3.286587668682728e-10,1.2491339020925807e-06,1.549210963958103e-07,8.41805913864846e-09,1.8680172786389448e-07,7,7
0.003068402875214815,8.500599506078288e-05,0.00018876047397498041,9.697920688722661e-09,0.0020360290072858334,0.0015136183938011527,1.7632077287998982e-05,1.529331598248973e-06,2.0256384232197888e-05,0.00036585054476745427,0.5431902408599854,0.44612568616867065,0.0008869624580256641,5.252172195469029e-05,1.5163620446401183e-05,0.001773392898030579,0.00012266571866348386,0.00031091735581867397,2.0242458731445367e-07,9.466260962653905e-05,0.00010192258923780173,7.283199920493644e-06,2.1270558136166073e-05,0,10
0.00010500729695195332,0.004115966614335775,0.03778873756527901,5.79069705963775e-07,7.926022590254433e-06,4.527331839199178e-06,0.0006400845595635474,1.2310067631915445e-06,8.694620191818103e-06,0.0011002739192917943,0.012156489305198193,0.0007791577954776585,0.3296288549900055,3.7429256849463854e-07,3.353075499035185e-06,0.0007992081227712333,0.014067083597183228,0.01426586601883173,9.42320330068469e-05,0.5764102935791016,0.00030210750992409885,0.00011543799337232485,0.00760448444634676,19,19
2.602147105790209e-06,4.26727027047491e-08,5.345240424503572e-06,1.3160047274141107e-07,5.435526304609084e-07,6.743443350387679e-07,2.4062078995967795e-09,7.819450864587907e-09,5.82393777648349e-09,2.8829276743636e-08,4.6153991206665523e-07,2.722684300238143e-08,0.00012021981092402712,5.735570685061475e-09,1.2695083739799884e-07,5.0487539482446664e-08,7.049371788525605e-07,0.9970224499702454,1.924505113493069e-06,0.002844135044142604,3.1215000717566e-07,1.0347955736733638e-07,4.528039454498867e-08,17,17
0.0002001900866162032,0.08386801928281784,0.0030923690646886826,0.00555599108338356,0.0019293816294521093,0.03258337825536728,0.002578307641670108,0.0010741514852270484,2.352667706873035e-06,0.004391705617308617,0.002966422587633133,0.00019717046234291047,0.21834193170070648,4.8850961320567876e-05,0.00010993641626555473,0.0010412184055894613,0.0019492132123559713,0.18758976459503174,0.15882636606693268,0.21703429520130157,0.0007004002691246569,0.0038527108263224363,0.07206585258245468,22,12
1.1648209508052787e-08,8.707399388185877e-07,4.6050829816124406e-09,1.4968691175454296e-07,1.2235995550113898e-10,2.6848559286918317e-07,7.955990440677851e-05,2.905460178226349e-06,1.9348955902387388e-05,0.0002715306472964585,0.999123752117157,3.0806044382103437e-09,1.6029211110435426e-05,1.6167926372712138e-12,4.583241425271112e-11,2.744550720024108e-08,1.2293073503588658e-10,0.00028517021564766765,1.5341774073363013e-08,1.1883860679517966e-05,0.00018612829444464296,3.36486067453734e-07,2.0200661765557015e-06,6,10
0.24917663633823395,8.348530400326126e-07,0.001383740222081542,0.0005675907013937831,3.1681312862019695e-07,0.0034570237621665,4.761261152452789e-05,0.00010931476572295651,0.007804175838828087,0.6896520853042603,0.0002061806881101802,1.7782067516236566e-05,0.01082402653992176,8.750999768381007e-06,5.152071835823335e-08,4.013423371418412e-09,1.691006400506012e-05,2.0383040464366786e-05,0.030599988996982574,4.463599339032953e-07,0.0022247033193707466,6.799282800784567e-06,0.0038745678029954433,0,9
0.9357522130012512,5.630396913147706e-07,8.658151273266412e-06,0.0002526333264540881,0.004526350647211075,0.05107109248638153,2.3907472495920956e-05,7.2835696300899144e-06,3.301695323898457e-05,0.0003278511285316199,0.0019947655964642763,5.544761006603949e-05,0.000594321929384023,0.005024249199777842,1.073718613042729e-05,1.2890915968455374e-05,2.1933572043053573e-06,2.7924370442633517e-05,7.122425449779257e-05,2.939905016319244e-06,1.8256001567351632e-05,0.0001489475107518956,3.2618296245345846e-05,0,0
1.1289214896237354e-08,4.301213607504906e-09,3.024116790317777e-10,8.995153510937826e-10,3.014859117911328e-08,1.089599632742022e-09,0.9999995231628418,2.4939521559019795e-09,2.1001400271614123e-11,4.226551553188074e-08,3.888443984578771e-07,1.13822451464074e-09,3.29878457883126e-10,1.995616560890312e-09,2.335145410370387e-10,2.0393089439352252e-09,2.981619118269663e-10,8.650686833533427e-10,1.3082916694440172e-11,1.6680637426880196e-10,5.966848126703894e-10,4.4134425281061596e-11,3.1691263502331424e-10,6,6
0.03986692801117897,0.0019497338216751814,0.001847968203946948,7.69706311984919e-05,0.03655504062771797,0.18802480399608612,0.00033869664184749126,3.310077590867877e-05,0.26062098145484924,0.007651183288544416,0.013854999095201492,0.3840658366680145,0.0010352677199989557,0.059942882508039474,1.2080062333552632e-05,0.000527115655131638,0.00013767769269179553,0.00044445108505897224,2.0879690509900684e-06,7.412910053972155e-05,0.00016619380039628595,0.0013916814932599664,0.0013802351895719767,9,11
0.4445570409297943,0.00020780919294338673,0.014626816846430302,4.361788887763396e-05,0.06814988702535629,0.22174984216690063,0.0003973929851781577,0.00010579368972685188,0.03559879958629608,0.004625146742910147,0.0005357739864848554,0.02325858362019062,7.808507507434115e-05,0.1832701712846756,3.988853859482333e-05,8.592857193434611e-05,9.199043233820703e-06,0.00016121398948598653,9.571916052664164e-06,1.1374608220648952e-05,2.5046259906957857e-05,0.002393014496192336,5.99969680479262e-05,11,0
1.0341104825783987e-06,0.0002458907838445157,0.00040325260488316417,1.1695971968705976e-09,3.043580054651329e-09,7.699417103879114e-09,7.59362374083139e-05,1.4526848701734707e-07,4.7836163474812565e-08,0.00015335196803789586,9.970341125153936e-06,7.373618245765101e-06,0.9263936877250671,2.816697430851889e-10,2.0942831913117743e-09,4.998235070274859e-08,0.0004691288049798459,0.00016007485100999475,4.5576882712339284e-07,0.026335475966334343,0.0015481797745451331,7.075635721776052e-08,0.04419583082199097,19,12
0.028180113062262535,2.0146966562606394e-05,2.5335133614134975e-05,5.794122989755124e-05,0.0001473309675930068,0.8259193301200867,1.1941965567530133e-05,0.03327352926135063,0.013923711143434048,0.0005762025248259306,0.00045207919902168214,7.167380681494251e-05,2.6956649890053086e-06,0.08758606016635895,0.0013107832055538893,0.006737502291798592,1.1165370779053774e-05,2.031475332842092e-06,9.803797001950443e-05,4.300842192606069e-06,0.0015131906839087605,6.94441914674826e-05,5.440472250484163e-06,0,5
2.0901179453858276e-08,0.9998970031738281,1.45741523738252e-07,3.2969968088991664e-08,1.600256593903282e-10,5.390682900063837e-10,8.53032062764214e-08,3.5396092812334246e-07,1.3651732522212967e-11,8.505053870067059e-07,2.1227795059530763e-06,4.161177478978484e-12,2.556361778260907e-06,8.703986966937527e-13,1.6262669379554784e-13,1.6564542792973924e-10,8.941006030167842e-13,7.320434087887406e-05,2.6599034086416395e-09,2.3546346710645594e-05,3.1588942572824408e-09,6.333660707014133e-08,5.395723312595635e-10,1,1
1.2783023521478754e-05,0.07734674960374832,0.004027348943054676,2.2529113152813807e-07,2.3071018873110916e-08,1.8456331929428416e-07,1.538450305815786e-05,0.00011828787683043629,3.7609356695611496e-07,5.036450602347031e-06,1.0628886229824275e-05,5.112867462742088e-09,0.1372852623462677,6.027027765753701e-09,1.0010222872836039e-08,1.5043032419725932e-07,0.0006349942996166646,0.5428645014762878,1.890829594231036e-06,0.1743115782737732,0.06317879259586334,4.879463085671887e-05,0.00013692182255908847,17,17
2.671096626727376e-05,1.3234617395052606e-11,4.1426080343853755e-08,1.4023581185185208e-09,6.613155619561439e-06,3.4939079341711476e-05,3.645187973688735e-07,5.16078102918982e-07,1.813641006265243e-07,0.9996588230133057,2.0625739125534892e-05,0.000209018646273762,4.0201870433520526e-05,2.8224351922290225e-07,7.811293301074329e-08,1.2448430197764537e-06,6.005170861446418e-13,3.466342768376762e-10,1.2859794651376433e-07,2.623830486214729e-09,3.2828830764941586e-09,1.9262517199792467e-13,1.3385510477803564e-08,9,9
